Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
2172,0.2136647,0.1578632,0.2694421,0,Not eroded,0,1,1,1,1,1,0.587998704,0.381588806,0.766523379,1,0.346278534,0,0.532188841,0
2174,0.2790986,0.1933495,0.3312419,0,ERODED,1,1,1,1,1,1,0.828727669,0.512910399,0.987571206,1,0.965200072,0,0.004291845,0
2192,0.3249973,0.1255977,0.3259389,0,ERODED,1,1,1,1,1,1,0.997587335,0.262186196,0.968603238,1,0.912090824,0,0,0.637639409
2194,0.2727563,0.2652519,0.3253439,0,ERODED,1,1,1,1,1,1,0.805394575,0.778994429,0.96647502,1,0.906131933,0,0.038626609,0
2203,0.2499307,0.1464166,0.2998008,0,ERODED,1,1,1,1,1,1,0.721420014,0.339229198,0.875111508,1,0.650319216,0,0.175965665,0
2205,0.1118287,0.1304532,0.3045414,0,ERODED,1,1,1,1,1,1,0.213347723,0.280154594,0.892067863,1,0.697796059,0,0.154506438,0
2206,0.2467828,0.3081971,0.3079306,0,ERODED,1,1,1,1,1,1,0.709839003,0.937918636,0.904190479,1,0.731738708,0,0,0.951380227
2211,0.2043416,0.3018231,0.2581665,4,Not eroded,0,0,0,0,1,1,0.553699355,0.914330833,0.726192392,1,0.233354032,0.571428571,0,0.553340849
2215,0.2415753,0.3230332,0.2729591,3,Not eroded,0,1,0,0,1,1,0.690680798,0.992821522,0.779103115,1,0.381501093,0.428571429,0,0.436777231
2226,0.23078,0.200945,0.2457528,3,Not eroded,0,1,0,0,1,1,0.650965277,0.541018519,0.681790608,1,0.109031521,0.428571429,0.665236052,0
2228,0.178887,0.1668326,0.2861858,0,Not eroded,0,1,1,1,1,1,0.460052797,0.414781218,0.826412869,1,0.513965753,0,0.429184549,0
2230,0.2065632,0.2293302,0.2566563,4,Not eroded,0,0,0,0,1,1,0.561872541,0.646061583,0.720790653,1,0.218229463,0.571428571,0.673819742,0.69731738
2234,0.2502864,0.2728042,0.2432222,3,Not eroded,0,1,0,0,1,1,0.722728621,0.806942681,0.672739063,1,0.083687703,0.428571429,0.78111588,0.479784215
2235,0.1298438,0.1092923,0.2864916,0,Not eroded,0,1,1,1,1,1,0.279624628,0.201845977,0.827506665,1,0.517028323,0,0,9.49E-06
2236,0.1491969,0.1482022,0.3247603,0,ERODED,1,1,1,1,1,1,0.350823987,0.34583704,0.964387578,1,0.900287211,0,0.055793991,0.379882588
2238,0.06447792,0.1589121,0.3143137,0,ERODED,1,1,1,1,1,1,0.039145906,0.385470395,0.927021789,1,0.795665097,0,0,0.682937023
2240,0.1204175,0.09696002,0.2933924,0,Not eroded,0,1,1,1,1,1,0.244945609,0.156208797,0.852189704,1,0.586139448,0,0.343347639,0
2241,0.1283323,0.08331653,0.301499,0,ERODED,1,1,1,1,1,1,0.274063874,0.105719317,0.881185693,1,0.667326594,0,0,0.000233434
2246,0.3235539,0.2821396,0.2845346,0,ERODED,1,1,1,1,1,1,0.992277119,0.841489523,0.820506795,1,0.497429077,0,0,0.000887747
2247,0.05490361,0.1487144,0.2412911,0,Not eroded,0,1,1,1,1,1,0.003922364,0.347732501,0.665831833,1,0.064347845,0,0,0.407436476
2251,0.3156737,0.179366,0.2777968,4,Not eroded,0,0,0,0,1,1,0.963286146,0.461162668,0.796406781,1,0.429950387,0.571428571,0,0.816780009
2254,0.1131169,0.2322295,0.2650819,0,Not eroded,0,1,1,1,1,1,0.218086964,0.656790813,0.750927653,1,0.302611375,0,0.519313305,0
2259,0.1922297,0.05518374,0.2461469,0,Not eroded,0,1,1,1,1,1,0.50914011,0.001610328,0.683200239,1,0.11297841,0,0.484978541,0
2261,0.2929441,0.05510696,0.2418006,3,Not eroded,0,1,0,0,1,1,0.879664765,0.001326194,0.667654231,1,0.069450459,0.428571429,0,0.014786522
2262,0.08930273,0.2493126,0.2352476,0,Not eroded,0,1,1,1,1,1,0.13047549,0.72000901,0.644215217,1,0.003822531,0,0,0.369152843
2263,0.1656018,0.05635179,0.2382293,0,Not eroded,0,1,1,1,1,1,0.411177024,0.005932847,0.654880273,1,0.033684089,0,0,0.412118055
2266,0.2212831,0.2309726,0.2525626,0,Not eroded,0,1,1,1,1,1,0.616026524,0.652139494,0.706148154,1,0.177231287,0,0.656652361,0
2268,0.09228239,0.2384441,0.257347,2,Not eroded,0,1,0,1,1,1,0.141437552,0.679788736,0.723261174,1,0.225146785,0.285714286,0,0.050989905
2270,0.05453171,0.1637406,0.3079081,0,ERODED,1,1,1,1,1,1,0.002554158,0.403338877,0.904110001,1,0.731513371,0,0.141630901,0
2271,0.15286,0.05518293,0.2521362,0,Not eroded,0,1,1,1,1,1,0.3643004,0.001607331,0.704622991,1,0.172960915,0,0.480686695,0
2273,0.1707306,0.1494793,0.3248985,0,ERODED,1,1,1,1,1,1,0.430045695,0.350563112,0.964881896,1,0.901671277,0,0.060085837,0
2276,0.1551327,0.1145838,0.2999352,0,ERODED,1,1,1,1,1,1,0.372661581,0.22142785,0.875592235,1,0.651665224,0,0.240343348,0
2277,0.08263132,0.06458456,0.2862799,0,ERODED,1,1,1,1,1,1,0.105931612,0.036399265,0.826749449,1,0.514908159,0,0,0.738268571
2282,0.1405507,0.2719411,0.2886166,5,Not eroded,0,0,0,0,0,1,0.319014928,0.803748669,0.835107445,1,0.538310079,0.714285714,0.330472103,0
2285,0.05448874,0.09915749,0.2407649,0,Not eroded,0,1,1,1,1,1,0.002396072,0.164340816,0.663949701,1,0.059077981,0,0,0.22854417
2287,0.1088325,0.08109908,0.297667,0,ERODED,1,1,1,1,1,1,0.202324811,0.097513359,0.867479253,1,0.628949328,0,0,0.86389698
2288,0.2233402,0.2170078,0.2899068,0,Not eroded,0,1,1,1,1,1,0.623594521,0.600460965,0.83972228,1,0.55123136,0,0.450643777,0
2292,0.127765,0.08071674,0.3160868,0,ERODED,1,1,1,1,1,1,0.271976798,0.096098461,0.93336388,1,0.813422594,0,0,0.00027549
2297,0.2633513,0.0929781,0.2429585,4,Not eroded,0,0,0,0,1,1,0.770793919,0.141473193,0.671795851,1,0.081046763,0.571428571,0.682403433,0
2305,0.08574034,0.1696506,0.2702309,4,Not eroded,0,0,0,0,1,1,0.117369585,0.425209588,0.769344788,1,0.354178322,0.571428571,0,0.006352086
2309,0.324926,0.3246629,0.3003776,0,ERODED,1,1,1,1,1,1,0.997325025,0.998852435,0.877174628,1,0.656095835,0,0.124463519,0
2316,0.05530568,0.2192535,0.3230634,0,ERODED,1,1,1,1,1,1,0.005401565,0.608771465,0.958318042,1,0.883292853,0,0,6.68E-07
2318,0.1184121,0.1486126,0.2649703,2,Not eroded,0,1,0,1,1,1,0.237567815,0.347355777,0.750528478,1,0.301493708,0.285714286,0.553648069,0.394967887
2321,0.1795972,0.2081232,0.3108783,0,ERODED,1,1,1,1,1,1,0.462665597,0.567582366,0.914733923,1,0.761259758,0,0.274678112,0
2322,0.1456302,0.2169136,0.2816345,4,Not eroded,0,0,0,0,1,1,0.337702226,0.600112366,0.810133609,1,0.468384738,0.571428571,0.373390558,0
2323,0.07004614,0.165811,0.2916606,0,ERODED,1,1,1,1,1,1,0.059631188,0.411000657,0.845995337,1,0.568795568,0,0,0.449796392
2328,0.1518753,0.2009419,0.2684353,0,Not eroded,0,1,1,1,1,1,0.360677724,0.541007047,0.762922219,1,0.336195489,0,0.446351931,0.427708999
2330,0.08659442,0.1739981,0.2874229,4,Not eroded,0,0,0,0,1,1,0.120511714,0.441298068,0.830837774,1,0.52635524,0.571428571,0.442060086,0
2337,0.2236853,0.2897731,0.2428845,2,Not eroded,0,1,0,1,1,1,0.624864131,0.869738267,0.671531165,1,0.080305657,0.285714286,0,0.198900321
2340,0.1308378,0.3067468,0.2765439,0,Not eroded,0,1,1,1,1,1,0.283281518,0.932551615,0.791925361,1,0.417402664,0,0,0.210896109
2341,0.1517647,0.3246176,0.3084934,0,ERODED,1,1,1,1,1,1,0.360270831,0.998684797,0.906203523,1,0.737375118,0,0,5.93E-05
2342,0.154468,0.3124576,0.3294434,0,ERODED,1,1,1,1,1,1,0.370216174,0.953685161,0.981138264,1,0.947188196,0,0,0.585159414
2355,0.2732291,0.275838,0.3276149,0,ERODED,1,1,1,1,1,1,0.80713399,0.818169646,0.974598017,1,0.92887587,0,0.021459227,0
2358,0.1637077,0.09080805,0.28002,0,Not eroded,0,1,1,1,1,1,0.404208698,0.133442645,0.804358805,1,0.452215611,0,0.570815451,0.523598853
2359,0.2063945,0.2554588,0.3206246,0,ERODED,1,1,1,1,1,1,0.5612519,0.74275381,0.949594852,1,0.858868407,0,0.13304721,0
2361,0.323907,0.2295588,0.2364638,5,Not eroded,0,0,0,0,0,1,0.993576161,0.646907546,0.648565366,1,0.016002706,0.714285714,0,0.071217773
2362,0.2967067,0.2741049,0.2627431,3,Not eroded,0,1,0,0,1,1,0.893507236,0.811756088,0.742562146,1,0.279188424,0.428571429,0,0.007333484
2365,0.2910257,0.05496976,0.3095654,2,Not eroded,0,1,0,1,1,1,0.872607041,0.000818468,0.910037893,1,0.748111138,0.285714286,0.042918455,0
2378,0.2365027,0.0950664,0.2907018,0,ERODED,1,1,1,1,1,1,0.672018885,0.149201214,0.842565866,1,0.55919324,0,0.330472103,0
2380,0.3225762,0.101795,0.3106291,0,ERODED,1,1,1,1,1,1,0.988680196,0.174101259,0.913842575,1,0.758764034,0,0,0.003740423
2384,0.1496121,0.05529514,0.3240974,0,ERODED,1,1,1,1,1,1,0.352351493,0.002022578,0.962016492,1,0.893648305,0,0.030042918,0
2391,0.27776,0.2847802,0.3151752,0,ERODED,1,1,1,1,1,1,0.823803008,0.851261402,0.930103235,1,0.804292971,0,0.158798283,0
2393,0.1683493,0.09031613,0.2894293,0,Not eroded,0,1,1,1,1,1,0.421284978,0.131622232,0.83801434,1,0.546449224,0,0.450643777,0.418263792
2400,0.1038258,0.1371676,0.3015408,0,ERODED,1,1,1,1,1,1,0.183905342,0.305002091,0.881335205,1,0.667745218,0,0.188841202,0.582026625
2404,0.1589678,0.2212083,0.2430627,0,Not eroded,0,1,1,1,1,1,0.386770776,0.616005453,0.672168558,1,0.08209032,0,0.729613734,0.493767088
2406,0.2723314,0.2536012,0.3195892,0,ERODED,1,1,1,1,1,1,0.803831384,0.735879523,0.945891394,1,0.848498934,0,0.098712446,0
2416,0.07288053,0.3243243,0.2731787,0,Not eroded,0,1,1,1,1,1,0.070058806,0.997599403,0.779888589,1,0.383700374,0,0.321888412,0
2422,0.3237211,0.306618,0.3157287,0,ERODED,1,1,1,1,1,1,0.992892241,0.932074974,0.932083014,1,0.809836243,0,0.068669528,0
2423,0.2417369,0.0628612,0.3331264,0,ERODED,1,1,1,1,1,1,0.691275318,0.030021751,0.994311756,1,0.984073235,0,0,0
2424,0.2092137,0.05514508,0.245883,3,Not eroded,0,1,0,0,1,1,0.571623635,0.001467262,0.682256312,1,0.110335467,0.428571429,0,0.386740293
2433,0.2085689,0.2465577,0.3165523,0,ERODED,1,1,1,1,1,1,0.569251439,0.70981415,0.935028897,1,0.818084551,0,0.175965665,0
2441,0.08199768,0.1611331,0.2367859,0,Not eroded,0,1,1,1,1,1,0.103600473,0.393689489,0.649717466,1,0.019228519,0,0,0.292920337
2444,0.05448234,0.1406901,0.2493586,0,Not eroded,0,1,1,1,1,1,0.002372527,0.318037553,0.694687967,1,0.145143406,0,0.540772532,0
2449,0.05513673,0.1402707,0.3204456,0,ERODED,1,1,1,1,1,1,0.004780004,0.316485509,0.948954598,1,0.857075732,0,0,0.368055302
2450,0.1733848,0.2540444,0.2474575,3,Not eroded,0,1,0,0,1,1,0.439810401,0.737519642,0.687888042,1,0.126103996,0.428571429,0.785407725,0
2451,0.1755959,0.1358069,0.2982324,0,ERODED,1,1,1,1,1,1,0.447944958,0.299966646,0.869501596,1,0.634611778,0,0.193133047,0.613532645
2452,0.06610969,0.05593026,0.3189017,0,ERODED,1,1,1,1,1,1,0.04514913,0.004372921,0.943432319,1,0.84161366,0,0,8.22E-08
2454,0.2828579,0.2515528,0.2408288,0,Not eroded,0,1,1,1,1,1,0.842557998,0.728299157,0.664178261,1,0.059717936,0,0.841201717,0
2459,0.2880397,0.2672762,0.317531,0,ERODED,1,1,1,1,1,1,0.861621654,0.78648561,0.938529548,1,0.827886176,0,0.128755365,0
2463,0.1922205,0.2931121,0.2962489,0,Not eroded,0,1,1,1,1,1,0.509106264,0.882094663,0.86240694,1,0.614747136,0,0.309012876,0.662803822
2466,0.2250437,0.1835894,0.3128572,3,Not eroded,0,1,0,0,1,1,0.629861636,0.4767919,0.921812126,1,0.781078331,0.428571429,0.193133047,0.516897696
2471,0.2123179,0.0919346,0.2356944,2,Not eroded,0,1,0,1,1,1,0.583043876,0.137611587,0.645813348,1,0.008297208,0.285714286,0.759656652,0.570768838
2474,0.214929,0.1342277,0.2794211,0,Not eroded,0,1,1,1,1,1,0.592650018,0.294122615,0.802216638,1,0.446217661,0,0.497854077,0
2477,0.257659,0.06223929,0.2616875,0,ERODED,1,1,1,1,1,1,0.749852152,0.027720294,0.738786436,1,0.268616649,0,0,0.668333576
2481,0.09731597,0.3098616,0.2960704,0,ERODED,1,1,1,1,1,1,0.159955911,0.944078331,0.861768474,1,0.612959469,0,0,0.494691292
2482,0.3150187,0.1029505,0.3032269,0,ERODED,1,1,1,1,1,1,0.960876425,0.178377335,0.88736611,1,0.684631415,0,0,0.005372884
2483,0.3027588,0.2944041,0.3252013,0,ERODED,1,1,1,1,1,1,0.915772694,0.886875875,0.965964963,1,0.904703802,0,0,0.529051687
2485,0.1593808,0.1490072,0.3056787,0,ERODED,1,1,1,1,1,1,0.388290189,0.348816045,0.8961358,1,0.709186055,0,0.163090129,0
2490,0.3178295,0.2908352,0.3124173,0,ERODED,1,1,1,1,1,1,0.971217257,0.873668704,0.920238675,1,0.776672757,0,0,0.484808112
2491,0.1272197,0.2708033,0.2929356,5,Not eroded,0,0,0,0,0,1,0.269970658,0.799538095,0.850555805,1,0.581564622,0.714285714,0.236051502,0.422318109
2493,0.1694573,0.2571005,0.262822,5,Not eroded,0,0,0,0,0,1,0.42536127,0.748829131,0.742844358,1,0.279978603,0.714285714,0.618025751,0
2495,0.3148911,0.310391,0.3006374,0,ERODED,1,1,1,1,1,1,0.960406989,0.946037443,0.87810389,1,0.658697718,0,0,0.047167042
2497,0.1658422,0.3225491,0.2646433,0,Not eroded,0,1,1,1,1,1,0.412061447,0.991030048,0.749358852,1,0.298218821,0,0,0.687066496
2502,0.06412588,0.08963799,0.2820875,0,ERODED,1,1,1,1,1,1,0.037850764,0.129112688,0.811753916,1,0.472921508,0,0,0.248645642
2508,0.1728133,0.1549471,0.30099,0,ERODED,1,1,1,1,1,1,0.437707873,0.370797405,0.879365083,1,0.662228987,0,0.244635193,0
2512,0.1903314,0.2643317,0.3275062,2,Not eroded,0,1,0,1,1,1,0.502156333,0.775589111,0.974209215,1,0.927787246,0.285714286,0.021459227,0
2513,0.3142841,0.2822962,0.3079961,0,ERODED,1,1,1,1,1,1,0.958173858,0.842069042,0.904424762,1,0.732394687,0,0,0.373304496
2525,0.1076206,0.3104729,0.2814175,0,Not eroded,0,1,1,1,1,1,0.197866274,0.946340525,0.809357435,1,0.466211495,0,0,0.909697896
2526,0.1785296,0.1999708,0.3280279,0,ERODED,1,1,1,1,1,1,0.458737935,0.537413367,0.976075251,1,0.933012042,0,0.017167382,0
2529,0.1254632,0.3243009,0.246393,0,Not eroded,0,1,1,1,1,1,0.263508558,0.997512808,0.684080499,1,0.115443088,0,0.592274678,0
2530,0.1320245,0.1902025,0.2402513,0,Not eroded,0,1,1,1,1,1,0.287647345,0.501264523,0.662112637,1,0.053934306,0,0.763948498,0.065876334
2531,0.1316699,0.1287256,0.26065,0,Not eroded,0,1,1,1,1,1,0.286342784,0.27376139,0.735075468,1,0.258226145,0,0,0.39975759
2533,0.316145,0.3157086,0.3104312,0,ERODED,1,1,1,1,1,1,0.965020042,0.965715903,0.913134719,1,0.756782077,0,0,1.46E-06
2538,0.1977862,0.254565,0.2468018,0,Not eroded,0,1,1,1,1,1,0.529582274,0.739446188,0.68554271,1,0.119537197,0,0.86695279,0
2542,0.2456475,0.3247021,0.2467192,4,Not eroded,0,0,0,0,1,1,0.705662275,0.9989975,0.685247263,1,0.118709963,0.571428571,0,0.391777166
2546,0.1998431,0.05505292,0.2772492,4,Not eroded,0,0,0,0,1,1,0.537149535,0.001126212,0.794448105,1,0.424466204,0.571428571,0,0.387810425
2552,0.07694184,0.05566445,0.28223,0,ERODED,1,1,1,1,1,1,0.08500022,0.003389257,0.812263616,1,0.474348637,0,0,0.232139433
2555,0.2139961,0.1968858,0.2448566,0,Not eroded,0,1,1,1,1,1,0.589217913,0.52599693,0.678585046,1,0.100056128,0,0.690987124,0
2559,0.2784455,0.215288,0.26218,0,Not eroded,0,1,1,1,1,1,0.826324938,0.594096625,0.740548029,1,0.273549009,0,0.583690987,0.678996728
2564,0.2287581,0.2371176,0.2494553,4,Not eroded,0,0,0,0,1,1,0.64352678,0.674879853,0.695033848,1,0.146111851,0.571428571,0.660944206,0
2567,0.2608604,0.2617179,0.270068,0,Not eroded,0,1,1,1,1,1,0.761629987,0.76591641,0.768762121,1,0.352546888,0,0.43776824,0
2570,0.2359038,0.1580325,0.2849596,0,ERODED,1,1,1,1,1,1,0.669815553,0.382215322,0.822026951,1,0.501685428,0,0.330472103,0
2571,0.1916257,0.1816091,0.3262624,0,ERODED,1,1,1,1,1,1,0.506918016,0.469463547,0.969760345,1,0.915330659,0,0.034334764,0
2574,0.2729367,0.08935037,0.298023,0,Not eroded,0,1,1,1,1,1,0.80605826,0.128048314,0.868752607,1,0.632514648,0,0,0.000276806
2583,0.3249794,0.1641623,0.3017246,0,ERODED,1,1,1,1,1,1,0.997521482,0.404899432,0.881992627,1,0.669585965,0,0.107296137,0
2591,0.1089945,0.1429845,0.3254112,0,ERODED,1,1,1,1,1,1,0.202920803,0.326528273,0.966715741,1,0.906805938,0,0.030042918,0.431600253
2593,0.2633928,0.1049019,0.2948337,0,ERODED,1,1,1,1,1,1,0.770946596,0.18559874,0.857345,1,0.600573987,0,0.283261803,0
2594,0.1472751,0.2774432,0.2627739,0,Not eroded,0,1,1,1,1,1,0.343753754,0.824109894,0.742672312,1,0.279496885,0,0.682403433,0
2596,0.1537339,0.05518356,0.298813,0,ERODED,1,1,1,1,1,1,0.367515447,0.001609662,0.871578308,1,0.640426454,0,0.197424893,0
2599,0.2863849,0.2597498,0.2351822,0,Not eroded,0,1,1,1,1,1,0.855533705,0.758633204,0.643981292,1,0.003167553,0,0.892703863,0
2600,0.06247133,0.1533408,0.2358405,5,Not eroded,0,0,0,0,0,1,0.031763734,0.364853086,0.646335924,1,0.009760391,0.714285714,0,0.721610053
2604,0.1447466,0.1110318,0.2964314,0,Not eroded,0,1,1,1,1,1,0.334451493,0.208283219,0.863059712,1,0.616574863,0,0.339055794,0
2609,0.315603,0.09338438,0.2550265,0,ERODED,1,1,1,1,1,1,0.963026044,0.142976684,0.714961123,1,0.201907107,0,0,0.522226985
2611,0.316309,0.2057504,0.2367217,0,Not eroded,0,1,1,1,1,1,0.965623392,0.558801516,0.649487833,1,0.01858556,0,0,0.003423978
2613,0.1755713,0.2170443,0.312935,0,ERODED,1,1,1,1,1,1,0.447854456,0.600596038,0.922090404,1,0.781857494,0,0.278969957,0
2618,0.1498377,0.2669571,0.291378,3,Not eroded,0,1,0,0,1,1,0.353181467,0.78530474,0.844984523,1,0.565965345,0.428571429,0.287553648,0
2622,0.06339327,0.1158349,0.3257637,0,ERODED,1,1,1,1,1,1,0.035155518,0.226057705,0.967976576,1,0.910336206,0,0,0.518816174
2623,0.1173927,0.3243689,0.3219094,0,ERODED,1,1,1,1,1,1,0.233817479,0.997764451,0.954190372,1,0.871735607,0,0.060085837,0
2626,0.3003169,0.1618841,0.3203666,2,Not eroded,0,1,0,1,1,1,0.906789031,0.396468661,0.948672028,1,0.856284552,0.285714286,0,0.000366611
2629,0.2546994,0.2891217,0.2515899,4,Not eroded,0,0,0,0,1,1,0.73896389,0.867327678,0.702668964,1,0.167489751,0.571428571,0.686695279,0
2631,0.1379179,0.2366474,0.3252428,0,ERODED,1,1,1,1,1,1,0.309328951,0.673139817,0.966113401,1,0.905119422,0,0.034334764,0
2642,0.2123074,0.1718131,0.2724403,0,Not eroded,0,1,1,1,1,1,0.583005246,0.433212196,0.777247452,1,0.37630534,0,0.519313305,0
2646,0.135668,0.1180548,0.2900499,0,Not eroded,0,1,1,1,1,1,0.30105165,0.234272729,0.840234125,1,0.552664498,0,0,1.46E-05
2649,0.2506246,0.1541309,0.2592727,0,ERODED,1,1,1,1,1,1,0.723972847,0.367776952,0.73014909,1,0.244432563,0,0.549356223,0
2650,0.2219652,0.1215844,0.2670335,0,ERODED,1,1,1,1,1,1,0.618535945,0.247334465,0.757908208,1,0.32215654,0,0.575107296,0
2657,0.2994899,0.3246877,0.3037314,0,ERODED,1,1,1,1,1,1,0.903746528,0.998944211,0.889170624,1,0.689683955,0,0,0.024698418
2658,0.2709194,0.2939797,0.2663623,0,ERODED,1,1,1,1,1,1,0.798636686,0.885305328,0.755507435,1,0.31543451,0,0,0.008352138
2661,0.3252127,0.2229145,0.2757054,2,Not eroded,0,1,0,1,1,1,0.998379784,0.622319464,0.788926183,1,0.409005133,0.285714286,0.300429185,0
2666,0.3176859,0.1584515,0.2872787,2,Not eroded,0,1,0,1,1,1,0.970688958,0.383765886,0.830321994,1,0.524911085,0.285714286,0,0.000362365
2669,0.2147692,0.06202064,0.2413625,4,Not eroded,0,0,0,0,1,1,0.59206212,0.026911151,0.666087219,1,0.065062912,0.571428571,0,0.440392881
2670,0.1076457,0.2491799,0.2431167,4,Not eroded,0,0,0,0,1,1,0.197958616,0.719517937,0.672361707,1,0.082631127,0.571428571,0,0.003355775
2674,0.1242394,0.07991053,0.3279768,0,ERODED,1,1,1,1,1,1,0.259006242,0.093114978,0.975892475,1,0.932500279,0,0,0.611964006
2675,0.2208328,0.246823,0.3010931,4,Not eroded,0,0,0,0,1,1,0.614369886,0.710795927,0.879733855,1,0.663261528,0.571428571,0.283261803,0
2678,0.1749931,0.09339718,0.2819654,0,Not eroded,0,1,1,1,1,1,0.445727279,0.143024052,0.811317185,1,0.471698683,0,0.553648069,0
2681,0.3251066,0.1852754,0.2754191,4,Not eroded,0,0,0,0,1,1,0.997989446,0.483031159,0.787902135,1,0.406137855,0.571428571,0,0.630671793
2684,0.2731907,0.2317222,0.2672624,0,Not eroded,0,1,1,1,1,1,0.806992717,0.654913485,0.758726946,1,0.324448961,0,0.47639485,0.505487917
2685,0.1450111,0.1211935,0.2918164,2,Not eroded,0,1,0,1,1,1,0.335424579,0.24588789,0.846552608,1,0.570355897,0.285714286,0,0.423414803
2687,0.06004493,0.3212113,0.2651277,0,Not eroded,0,1,1,1,1,1,0.022837096,0.986079348,0.751091472,1,0.30307006,0,0.30472103,0
2696,0.2101699,0.05502103,0.2835835,4,Not eroded,0,0,0,0,1,1,0.575141461,0.001008199,0.817104865,1,0.487903864,0.571428571,0,0.374836946
2707,0.2856694,0.208111,0.2600334,5,Not eroded,0,0,0,0,0,1,0.852901406,0.567537218,0.73286999,1,0.252050931,0.714285714,0.596566524,0
2715,0.2498167,0.06644226,0.2537457,0,ERODED,1,1,1,1,1,1,0.721000612,0.043273922,0.71037991,1,0.189079967,0,0,0.568155387
2719,0.108646,0.1461497,0.3034809,0,ERODED,1,1,1,1,1,1,0.201638684,0.338241501,0.888274627,1,0.687175211,0,0.150214592,0.408823378
2729,0.1441775,0.254222,0.2998744,3,Not eroded,0,1,0,0,1,1,0.332357795,0.738176873,0.875374763,1,0.651056316,0.428571429,0.180257511,0
2731,0.1550861,0.1341215,0.2746353,4,Not eroded,0,0,0,0,1,1,0.372490142,0.293729608,0.78509861,1,0.398288142,0.571428571,0.467811159,0.623053973
2735,0.1236301,0.1812009,0.2491455,3,Not eroded,0,1,0,0,1,1,0.256764649,0.467952951,0.693925743,1,0.143009221,0.428571429,0.660944206,0
2751,0.3245433,0.2036157,0.3164617,0,ERODED,1,1,1,1,1,1,0.995917086,0.550901786,0.934704836,1,0.817177197,0,0.081545064,0
2752,0.2250122,0.258158,0.3243452,0,Not eroded,0,1,1,1,1,1,0.629745749,0.752742545,0.962902832,1,0.896130008,0,0.068669528,0.259255318
2756,0.2295934,0.2522383,0.2981142,0,Not eroded,0,1,1,1,1,1,0.646599819,0.730835937,0.869078814,1,0.633428011,0,0.291845494,0
2757,0.08934795,0.2879211,0.261843,0,Not eroded,0,1,1,1,1,1,0.130641852,0.862884704,0.739342635,1,0.270173973,0,0.686695279,0
2758,0.1236959,0.1706247,0.2512221,2,Not eroded,0,1,0,1,1,1,0.257006725,0.42881437,0.701353404,1,0.163806254,0.285714286,0.690987124,0
2762,0.1849411,0.1349832,0.3033392,0,ERODED,1,1,1,1,1,1,0.482325613,0.296918439,0.887767789,1,0.685756094,0,0.180257511,0.80487329
2764,0.2078088,0.2623242,0.3003588,0,Not eroded,0,1,1,1,1,1,0.566455059,0.768160101,0.877107383,1,0.655907555,0,0.30472103,0
2765,0.2368834,0.3162986,0.278621,5,Not eroded,0,0,0,0,0,1,0.673419466,0.967899273,0.79935481,1,0.438204704,0.714285714,0,0.873503463
2768,0.2474375,0.2949324,0.2552402,3,Not eroded,0,1,0,0,1,1,0.712247621,0.888830916,0.715725493,1,0.204047301,0.428571429,0,0.002072728
2771,0.2653971,0.1869837,0.3140539,0,ERODED,1,1,1,1,1,1,0.778320343,0.489352942,0.926092527,1,0.793063214,0,0.094420601,0
2777,0.1982362,0.1904083,0.3269213,0,ERODED,1,1,1,1,1,1,0.531237808,0.502026112,0.972117123,1,0.921929505,0,0.025751073,0
2781,0.3250351,0.1620914,0.280814,3,Not eroded,0,1,0,0,1,1,0.9977264,0.397235801,0.807198814,1,0.460167476,0.428571429,0.25751073,0
2783,0.2281679,0.07309489,0.2861738,0,ERODED,1,1,1,1,1,1,0.641355455,0.06789283,0.826369947,1,0.513845573,0,0.343347639,0
2787,0.2027174,0.07742152,0.3252718,0,ERODED,1,1,1,1,1,1,0.547723981,0.083904078,0.96621713,1,0.905409855,0,0,0.957804238
2788,0.1260309,0.1044324,0.296961,0,Not eroded,0,1,1,1,1,1,0.265597106,0.183861295,0.864954005,1,0.621878778,0,0.330472103,0
2791,0.09358432,0.1053911,0.2860538,0,Not eroded,0,1,1,1,1,1,0.146227305,0.187409087,0.825940726,1,0.51264378,0,0,0.398120633
2792,0.05484294,0.08662726,0.2879933,0,ERODED,1,1,1,1,1,1,0.003699162,0.117971097,0.832878002,1,0.532067764,0,0.193133047,0
