Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
678,0.273,0.325,0.3023365,0,ERODED,1,1,1,1,1,1,0.80818886,0.996307238,0.880263335,1,0.627487586,0,0,0.418442471
679,0.232,0.313,0.3193247,0,ERODED,1,1,1,1,1,1,0.656953154,0.951994092,0.940698193,1,0.815506309,0,0,0.004612692
690,0.109,0.0614,0.2585463,0,Not eroded,0,1,1,1,1,1,0.203246035,0.022895126,0.724481408,1,0.142834855,0,0,0.51177129
691,0.271,0.322,0.2879813,0,ERODED,1,1,1,1,1,1,0.800811509,0.985228951,0.829195271,1,0.468609872,0,0,0.495230936
692,0.261,0.0615,0.2792163,0,ERODED,1,1,1,1,1,1,0.763924751,0.023264402,0.798014126,1,0.371602295,0,0,0.585033694
693,0.0548,0.18,0.2693743,3,Not eroded,0,1,0,0,1,1,0.003319808,0.460856721,0.763001595,1,0.262674906,0.428571429,0,0.001607146
695,0.159,0.303,0.2573873,5,Not eroded,0,0,0,0,0,1,0.387679823,0.91506647,0.72035831,1,0.130007499,0.714285714,0,0.242888772
703,0.0551,0.312,0.3255521,0,ERODED,1,1,1,1,1,1,0.004426411,0.948301329,0.962851925,1,0.884428726,0,0,6.70999E-05
705,0.324,0.217,0.248743,0,Not eroded,0,1,1,1,1,1,0.996311324,0.597488922,0.689606551,1,0.034335782,0,0,0.555807843
707,0.236,0.267,0.2469449,0,Not eroded,0,1,1,1,1,1,0.671707857,0.782127031,0.68320988,1,0.014435118,0,0.64453125,0
708,0.0914,0.0844,0.251129,3,Not eroded,0,1,0,0,1,1,0.138325341,0.107828656,0.698094652,1,0.060743093,0.428571429,0,0.000387063
709,0.238,0.177,0.3103812,0,ERODED,1,1,1,1,1,1,0.679085208,0.449778434,0.908882041,1,0.716523165,0,0.22265625,0.451329025
712,0.166,0.325,0.255602,5,Not eroded,0,0,0,0,0,1,0.413500553,0.996307238,0.714007175,1,0.1102485,0.714285714,0,0.235490896
713,0.187,0.0555,0.2536194,0,Not eroded,0,1,1,1,1,1,0.490962744,0.001107829,0.706954153,1,0.088305862,0,0,0.406404649
718,0.291,0.319,0.3174802,0,ERODED,1,1,1,1,1,1,0.874585024,0.974150665,0.934136456,1,0.795092108,0,0,0.127510571
719,0.14,0.321,0.2973612,3,ERODED,1,1,0,0,1,1,0.317594983,0.981536189,0.862563899,1,0.57242292,0.428571429,0,0.710675104
725,0.223,0.21,0.3203593,0,ERODED,1,1,1,1,1,1,0.623755072,0.571639586,0.944378742,1,0.826956856,0,0.10546875,0
726,0.0765,0.0964,0.296831,0,ERODED,1,1,1,1,1,1,0.083364072,0.152141802,0.860677733,1,0.566554875,0,0,0.626003395
727,0.325,0.0767,0.3247801,0,Not eroded,0,1,1,1,1,1,1,0.079394387,0.960105566,1,0.875884533,0,0.02734375,0
739,0.162,0.181,0.3034029,0,ERODED,1,1,1,1,1,1,0.39874585,0.464549483,0.884057011,1,0.639290082,0,0.22265625,0
741,0.0617,0.238,0.3247555,0,ERODED,1,1,1,1,1,1,0.028771671,0.675036928,0.960018052,1,0.87561227,0,0,0.444688961
745,0.195,0.272,0.2814579,0,Not eroded,0,1,1,1,1,1,0.52047215,0.800590842,0.80598853,1,0.396411443,0,0.37109375,0.448441987
748,0.0699,0.0945,0.2464227,0,Not eroded,0,1,1,1,1,1,0.059018812,0.145125554,0.681352174,1,0.008655613,0,0,0.748229301
750,0.208,0.215,0.3224701,0,ERODED,1,1,1,1,1,1,0.568424935,0.590103397,0.951887831,1,0.850318361,0,0.09765625,0
753,0.304,0.115,0.2875284,0,Not eroded,0,1,1,1,1,1,0.922537809,0.220827179,0.827584097,1,0.463597352,0,0,0.61628941
754,0.323,0.295,0.2864464,0,Not eroded,0,1,1,1,1,1,0.992622648,0.885524372,0.823734924,1,0.451622201,0,0,0.400888072
756,0.235,0.072,0.2542524,0,Not eroded,0,1,1,1,1,1,0.668019181,0.062038405,0.709206026,1,0.095311657,0,0,0.003824543
760,0.276,0.172,0.2527891,0,Not eroded,0,1,1,1,1,1,0.819254887,0.431314623,0.704000393,1,0.079116428,0,0.6953125,0
772,0.293,0.0554,0.2743049,5,Not eroded,0,0,0,0,0,1,0.881962376,0.000738552,0.780542012,1,0.317244849,0.714285714,0,0.385178678
773,0.2,0.317,0.2456682,0,Not eroded,0,1,1,1,1,1,0.538915529,0.96676514,0.67866807,1,0.000305104,0,0,0.004590865
778,0.0673,0.277,0.3083745,0,ERODED,1,1,1,1,1,1,0.049428255,0.819054653,0.901743284,1,0.694313798,0,0,0.806761978
780,0.293,0.106,0.2821832,0,Not eroded,0,1,1,1,1,1,0.881962376,0.187592319,0.808568757,1,0.404438779,0,0.51953125,0
786,0.302,0.167,0.290954,0,Not eroded,0,1,1,1,1,1,0.915160457,0.412850812,0.839770535,1,0.501510547,0,0,7.71675E-05
790,0.0779,0.191,0.2801583,4,Not eroded,0,0,0,0,1,1,0.088528218,0.501477105,0.801365254,1,0.382027981,0.571428571,0,0.820726304
791,0.232,0.0887,0.3071675,0,ERODED,1,1,1,1,1,1,0.656953154,0.123707533,0.897449429,1,0.680955196,0,0.30859375,0
796,0.0548,0.222,0.2959407,0,ERODED,1,1,1,1,1,1,0.003319808,0.615952733,0.857510526,1,0.556701384,0,0,0.402059785
797,0.15,0.298,0.3064837,3,Not eroded,0,1,0,0,1,1,0.354481741,0.896602659,0.895016837,1,0.673387166,0.428571429,0,1.07346E-05
799,0.261,0.0957,0.3251997,0,ERODED,1,1,1,1,1,1,0.763924751,0.149556869,0.961598276,1,0.880528501,0,0.03515625,0.254991492
801,0.0548,0.0872,0.2585637,0,Not eroded,0,1,1,1,1,1,0.003319808,0.11816839,0.724543307,1,0.143027432,0,0,0.132086909
803,0.246,0.0601,0.2858399,0,ERODED,1,1,1,1,1,1,0.708594615,0.018094535,0.821577324,1,0.444909698,0,0.49609375,0
811,0.231,0.139,0.3147654,0,ERODED,1,1,1,1,1,1,0.653264478,0.309453471,0.924478661,1,0.765045768,0,0.171875,0
812,0.119,0.102,0.3165299,0,ERODED,1,1,1,1,1,1,0.240132792,0.17282127,0.930755801,1,0.784574561,0,0.10546875,0.498773742
814,0.0639,0.208,0.2508974,0,Not eroded,0,1,1,1,1,1,0.036886758,0.564254062,0.697270744,1,0.058179835,0,0,0.883170278
824,0.22,0.228,0.2788067,4,Not eroded,0,0,0,0,1,1,0.612689045,0.638109306,0.79655699,1,0.367069003,0.571428571,0.5,0
827,0.208,0.122,0.2974239,0,Not eroded,0,1,1,1,1,1,0.568424935,0.246676514,0.862786952,1,0.573116859,0,0.37890625,0
830,0.265,0.325,0.3152569,0,ERODED,1,1,1,1,1,1,0.778679454,0.996307238,0.926227153,1,0.770485497,0,0.11328125,0
836,0.284,0.0982,0.2552446,0,Not eroded,0,1,1,1,1,1,0.848764294,0.158788774,0.712735739,1,0.106292937,0,0.90234375,0.30275967
849,0.324,0.258,0.3170537,0,ERODED,1,1,1,1,1,1,0.996311324,0.748892171,0.932619199,1,0.790371773,0,0,0.00656894
854,0.178,0.235,0.2884252,0,Not eroded,0,1,1,1,1,1,0.457764662,0.663958641,0.830774428,1,0.473522782,0,0.34765625,0
857,0.278,0.0722,0.3201511,2,ERODED,1,1,0,1,1,1,0.826632239,0.062776957,0.943638079,1,0.82465258,0.285714286,0,0.365472579
860,0.0663,0.0667,0.2846109,0,Not eroded,0,1,1,1,1,1,0.045739579,0.042466765,0.817205205,1,0.431307608,0,0,0.444339132
863,0.106,0.244,0.2548462,2,Not eroded,0,1,0,1,1,1,0.192180007,0.697193501,0.711318446,1,0.101883602,0.285714286,0.5625,0
867,0.0553,0.3,0.2602553,0,Not eroded,0,1,1,1,1,1,0.005164146,0.903988183,0.730561108,1,0.161749396,0,0,0.020611035
871,0.0926,0.104,0.266733,2,Not eroded,0,1,0,1,1,1,0.142751752,0.180206795,0.753605273,1,0.233442035,0.285714286,0.36328125,0
877,0.173,0.0556,0.265756,0,Not eroded,0,1,1,1,1,1,0.439321284,0.001477105,0.750129634,1,0.222628983,0,0.40234375,0
882,0.312,0.147,0.2569284,3,Not eroded,0,1,0,0,1,1,0.952047215,0.338995569,0.718725791,1,0.124928574,0.428571429,0,0.919407505
884,0.295,0.132,0.31931,0,ERODED,1,1,1,1,1,1,0.889339727,0.283604136,0.940645898,1,0.815343615,0,0.0859375,0
885,0.302,0.0577,0.3188075,0,ERODED,1,1,1,1,1,1,0.915160457,0.009231905,0.938858274,1,0.809782143,0,0.0703125,0
886,0.204,0.0555,0.2636262,3,Not eroded,0,1,0,0,1,1,0.553670232,0.001107829,0.742552954,1,0.199057193,0.428571429,0.484375,0
888,0.117,0.232,0.2625848,0,Not eroded,0,1,1,1,1,1,0.232755441,0.652880355,0.738848214,1,0.187531387,0,0.53125,0
895,0.139,0.0641,0.2881823,0,Not eroded,0,1,1,1,1,1,0.313906308,0.032865583,0.829910321,1,0.470834461,0,0,0.04230716
899,0.237,0.279,0.2591438,0,Not eroded,0,1,1,1,1,1,0.675396533,0.826440177,0.72660699,1,0.149447751,0,0.55859375,0
913,0.317,0.156,0.2739336,4,Not eroded,0,0,0,0,1,1,0.970490594,0.372230428,0.779221127,1,0.313135447,0.571428571,0,0.476900439
921,0.191,0.0831,0.3250283,0,ERODED,1,1,1,1,1,1,0.505717447,0.103028065,0.960988527,1,0.878631513,0,0,0.650845655
922,0.303,0.157,0.3065566,0,ERODED,1,1,1,1,1,1,0.918849133,0.375923191,0.895276176,1,0.674193995,0,0,0.494825237
924,0.165,0.0556,0.3077698,0,ERODED,1,1,1,1,1,1,0.409811878,0.001477105,0.899592087,1,0.687621215,0,0.11328125,0
930,0.26,0.169,0.3123342,0,ERODED,1,1,1,1,1,1,0.760236075,0.420236337,0.915829762,1,0.738138202,0,0.18359375,0.561624053
934,0.315,0.115,0.3000141,0,Not eroded,0,1,1,1,1,1,0.963113242,0.220827179,0.872001487,1,0.601784175,0,0,0.779195418
936,0.0573,0.311,0.2642771,0,Not eroded,0,1,1,1,1,1,0.012541498,0.944608567,0.744868505,1,0.206261098,0,0,7.86962E-05
940,0.267,0.299,0.3239455,0,ERODED,1,1,1,1,1,1,0.786056806,0.900295421,0.957136509,1,0.866647508,0,0,0.382089799
942,0.286,0.138,0.2621822,0,Not eroded,0,1,1,1,1,1,0.856141645,0.305760709,0.73741598,1,0.183075568,0,0.7265625,0
943,0.258,0.0726,0.2940635,0,ERODED,1,1,1,1,1,1,0.752858724,0.064254062,0.85083246,1,0.535925272,0,0,0.881747983
945,0.233,0.142,0.2959801,0,ERODED,1,1,1,1,1,1,0.66064183,0.320531758,0.85765069,1,0.557137448,0,0.3515625,0
949,0.113,0.217,0.2940236,0,Not eroded,0,1,1,1,1,1,0.218000738,0.597488922,0.850690517,1,0.535483674,0,0.29296875,0
953,0.305,0.0732,0.3251678,2,Not eroded,0,1,0,1,1,1,0.926226485,0.066469719,0.961484793,1,0.880175445,0.285714286,0,0.452679997
954,0.204,0.123,0.2467845,0,Not eroded,0,1,1,1,1,1,0.553670232,0.250369276,0.682639263,1,0.012659874,0,0.78125,0
961,0.201,0.262,0.258802,4,Not eroded,0,0,0,0,1,1,0.542604205,0.76366322,0.72539105,1,0.145664843,0.571428571,0.66015625,0.795149576
962,0.145,0.325,0.2461702,0,Not eroded,0,1,1,1,1,1,0.336038362,0.996307238,0.680453915,1,0.005861043,0,0,0.392990169
964,0.252,0.117,0.3280863,0,ERODED,1,1,1,1,1,1,0.730726669,0.228212703,0.971867243,1,0.912476256,0,0.00390625,0
966,0.316,0.143,0.2673112,3,Not eroded,0,1,0,0,1,1,0.966801918,0.32422452,0.755662197,1,0.239841325,0.428571429,0,0.844839937
971,0.266,0.307,0.3147152,0,ERODED,1,1,1,1,1,1,0.78236813,0.929837518,0.924300077,1,0.764490174,0,0,0.53544555
976,0.235,0.261,0.2994032,0,Not eroded,0,1,1,1,1,1,0.668019181,0.759970458,0.869828234,1,0.595022974,0,0.19140625,0
979,0.27,0.325,0.3268739,0,ERODED,1,1,1,1,1,1,0.797122833,0.996307238,0.967554177,1,0.899057889,0,0,0.401097958
985,0.121,0.308,0.2662804,3,Not eroded,0,1,0,0,1,1,0.247510144,0.933530281,0.751995166,1,0.228432836,0.428571429,0,0.607094864
997,0.26,0.12,0.2908794,0,Not eroded,0,1,1,1,1,1,0.760236075,0.23929099,0.839505149,1,0.500684904,0,0.43359375,0
1000,0.11,0.0902,0.2723799,2,Not eroded,0,1,0,1,1,1,0.20693471,0.129246677,0.7736939,1,0.295939706,0.285714286,0.35546875,0
1001,0.0869,0.209,0.2633336,0,Not eroded,0,1,1,1,1,1,0.1217263,0.567946824,0.74151204,1,0.195818811,0,0.51953125,0.374428351
1005,0.307,0.157,0.2729299,4,Not eroded,0,0,0,0,1,1,0.933603836,0.375923191,0.775650503,1,0.302026889,0.571428571,0,0.552788676
1006,0.24,0.242,0.2803469,3,Not eroded,0,1,0,0,1,1,0.68646256,0.689807976,0.802036191,1,0.384115332,0.428571429,0.3984375,0
1008,0.221,0.223,0.3192378,0,ERODED,1,1,1,1,1,1,0.61637772,0.619645495,0.94038905,1,0.814544534,0,0.125,0
1010,0.245,0.316,0.3155075,0,ERODED,1,1,1,1,1,1,0.704905939,0.963072378,0.927118653,1,0.773259039,0,0,0.634028472
1011,0.222,0.0712,0.3084159,0,Not eroded,0,1,1,1,1,1,0.620066396,0.059084195,0.901890563,1,0.694771996,0,0,0.823516727
1015,0.322,0.181,0.2684919,3,Not eroded,0,1,0,0,1,1,0.988933973,0.464549483,0.759862491,1,0.252908849,0.428571429,0,0.833770191
1016,0.325,0.325,0.290072,0,Not eroded,0,1,1,1,1,1,1,0.996307238,0.836632855,1,0.491748918,0,0.1171875,0
1018,0.262,0.307,0.3049453,0,ERODED,1,1,1,1,1,1,0.767613427,0.929837518,0.889544039,1,0.656360759,0,0,0.674924188
1019,0.232,0.297,0.2982756,0,Not eroded,0,1,1,1,1,1,0.656953154,0.892909897,0.865816841,1,0.58254314,0,0,0.002281751
1020,0.189,0.3,0.3049433,0,Not eroded,0,1,1,1,1,1,0.498340096,0.903988183,0.889536924,1,0.656338624,0,0.171875,0
1022,0.117,0.268,0.2498696,0,Not eroded,0,1,1,1,1,1,0.232755441,0.785819793,0.693614386,1,0.046804549,0,0.6953125,0
1024,0.282,0.322,0.3065376,0,ERODED,1,1,1,1,1,1,0.841386942,0.985228951,0.895208584,1,0.67398371,0,0,0.471598938
1026,0.196,0.0708,0.2754851,2,Not eroded,0,1,0,1,1,1,0.524160826,0.05760709,0.784740527,1,0.330306839,0.285714286,0,0.610797144
1027,0.187,0.16,0.3114043,0,ERODED,1,1,1,1,1,1,0.490962744,0.387001477,0.912521679,1,0.727846434,0,0.203125,0
1030,0.258,0.147,0.3251726,0,ERODED,1,1,1,1,1,1,0.752858724,0.338995569,0.961501869,1,0.880228569,0,0.046875,0.384499007
1032,0.0549,0.222,0.3249908,0,ERODED,1,1,1,1,1,1,0.003688676,0.615952733,0.960855123,1,0.878216478,0,0,0.404709236
1039,0.239,0.181,0.2761927,0,Not eroded,0,1,1,1,1,1,0.682773884,0.464549483,0.787257787,1,0.338138278,0,0.52734375,0.58663264
1045,0.179,0.233,0.2555051,4,Not eroded,0,0,0,0,1,1,0.461453338,0.656573117,0.713662457,1,0.109176049,0.571428571,0.65234375,0
1050,0.219,0.207,0.2468704,0,Not eroded,0,1,1,1,1,1,0.609000369,0.5605613,0.682944849,1,0.013610581,0,0.69921875,0
1053,0.217,0.0592,0.3119326,0,ERODED,1,1,1,1,1,1,0.601623017,0.014771049,0.914401086,1,0.73369345,0,0,0.492406662
1056,0.204,0.157,0.2921832,2,Not eroded,0,1,0,1,1,1,0.553670232,0.375923191,0.844143366,1,0.51511485,0.285714286,0.44140625,0
1058,0.121,0.12,0.3067523,0,ERODED,1,1,1,1,1,1,0.247510144,0.23929099,0.895972371,1,0.676359925,0,0.17578125,0.520965948
1061,0.0939,0.325,0.2889124,3,Not eroded,0,1,0,0,1,1,0.147547031,0.996307238,0.832507623,1,0.478914921,0.428571429,0,0.138141109
1073,0.118,0.325,0.2612851,4,Not eroded,0,0,0,0,1,1,0.236444117,0.996307238,0.734224582,1,0.173146818,0.571428571,0,1.33519E-06
1078,0.322,0.0795,0.2812354,5,Not eroded,0,0,0,0,0,1,0.988933973,0.089734121,0.805196995,1,0.393948901,0.714285714,0,2.29404E-06
1079,0.294,0.0633,0.3121978,0,ERODED,1,1,1,1,1,1,0.885651051,0.029911374,0.915344524,1,0.73662858,0,0,0.661737102
1084,0.179,0.103,0.2553527,0,Not eroded,0,1,1,1,1,1,0.461453338,0.176514032,0.7131203,1,0.107489345,0,0.61328125,0
1086,0.193,0.125,0.2772306,3,Not eroded,0,1,0,0,1,1,0.513094799,0.257754801,0.790950075,1,0.349625347,0.428571429,0.53125,0
1087,0.123,0.259,0.3166223,5,Not eroded,0,0,0,0,0,1,0.254887495,0.752584934,0.93108451,1,0.785597208,0.714285714,0.09765625,0.596631964
1095,0.189,0.133,0.2822278,3,Not eroded,0,1,0,0,1,1,0.498340096,0.287296898,0.808727419,1,0.404932394,0.428571429,0.48828125,0
1096,0.325,0.178,0.2879697,3,Not eroded,0,1,0,0,1,1,1,0.453471196,0.829154004,1,0.468481487,0.428571429,0,0.621273516
1101,0.299,0.109,0.2744199,0,Not eroded,0,1,1,1,1,1,0.90409443,0.198670606,0.78095112,1,0.318517624,0,0,0.452898364
1103,0.255,0.0555,0.3160396,0,ERODED,1,1,1,1,1,1,0.741792696,0.001107829,0.929011578,1,0.779148113,0,0,0.379639793
1105,0.266,0.212,0.3337467,0,ERODED,1,1,1,1,1,1,0.78236813,0.579025111,0.992003895,1,0.975123339,0,0,0
1107,0.286,0.25,0.2471785,4,Not eroded,0,0,0,0,1,1,0.856141645,0.719350074,0.684040903,1,0.017020511,0.571428571,0.546875,0.083531395
1108,0.171,0.143,0.3241291,0,ERODED,1,1,1,1,1,1,0.431943932,0.32422452,0.957789658,1,0.868679521,0,0.05859375,0
1111,0.24,0.0731,0.3250531,0,ERODED,1,1,1,1,1,1,0.68646256,0.066100443,0.961076752,1,0.87890599,0,0.05078125,0
1115,0.203,0.254,0.2497291,0,Not eroded,0,1,1,1,1,1,0.549981557,0.734121123,0.693114563,1,0.04524955,0,0.78125,0.881446561
1123,0.0549,0.184,0.3175704,0,ERODED,1,1,1,1,1,1,0.003688676,0.47562777,0.934457339,1,0.796090406,0,0,0.00204029
1131,0.132,0.103,0.3282215,0,ERODED,1,1,1,1,1,1,0.288085577,0.176514032,0.972348212,1,0.913972596,0,0.0078125,0.484517194
1138,0.0549,0.16,0.2617694,0,Not eroded,0,1,1,1,1,1,0.003688676,0.387001477,0.73594746,1,0.17850686,0,0,0.613203372
1142,0.292,0.0638,0.2600931,5,Not eroded,0,0,0,0,0,1,0.8782737,0.031757755,0.729984088,1,0.15995423,0.714285714,0,0.690888659
1143,0.325,0.112,0.2708926,4,Not eroded,0,0,0,0,1,1,1,0.209748892,0.768402888,1,0.279478853,0.571428571,0.453125,0
1146,0.299,0.28,0.3254843,0,ERODED,1,1,1,1,1,1,0.90409443,0.830132939,0.96261073,1,0.883678342,0,0,0.444930806
1147,0.169,0.129,0.3122192,0,ERODED,1,1,1,1,1,1,0.424566581,0.272525849,0.915420654,1,0.736865427,0,0.13671875,0
1154,0.183,0.266,0.2504891,0,Not eroded,0,1,1,1,1,1,0.476208041,0.778434269,0.695818233,1,0.053660931,0,0.703125,0.527746575
1164,0.117,0.152,0.3226534,0,ERODED,1,1,1,1,1,1,0.232755441,0.35745938,0.952539913,1,0.852347053,0,0.05859375,0.578916172
1168,0.128,0.137,0.3072438,0,ERODED,1,1,1,1,1,1,0.273330874,0.302067947,0.897720863,1,0.681799654,0,0.1953125,0
1173,0.311,0.168,0.2952859,3,Not eroded,0,1,0,0,1,1,0.948358539,0.416543575,0.8551811,1,0.549454315,0.428571429,0,0.433834591
1175,0.167,0.233,0.2907887,2,Not eroded,0,1,0,1,1,1,0.417189229,0.656573117,0.839182487,1,0.499681072,0.285714286,0.30078125,0
1178,0.144,0.0559,0.2608848,0,Not eroded,0,1,1,1,1,1,0.332349686,0.002584934,0.73280053,1,0.168716455,0,0.328125,0
1181,0.315,0.071,0.2917638,2,Not eroded,0,1,0,1,1,1,0.963113242,0.058345643,0.842651367,1,0.510473096,0.285714286,0,2.33124E-06
1186,0.221,0.0555,0.3213788,0,ERODED,1,1,1,1,1,1,0.61637772,0.001107829,0.948005574,1,0.838240281,0,0,0.391142302
1188,0.316,0.106,0.2939945,4,Not eroded,0,0,0,0,1,1,0.966801918,0.187592319,0.850586995,1,0.535161607,0.571428571,0,0.684092528
1191,0.23,0.302,0.319349,0,ERODED,1,1,1,1,1,1,0.649575802,0.911373708,0.940784639,1,0.815775252,0,0,0.00387616
1193,0.197,0.31,0.2557053,6,Not eroded,0,0,0,0,0,0,0.527849502,0.940915805,0.714374661,1,0.111391784,0.857142857,0,0.005086511
1195,0.3,0.124,0.3255631,0,ERODED,1,1,1,1,1,1,0.907783106,0.254062038,0.962891057,1,0.88455047,0,0,0.592351779
1196,0.193,0.0557,0.2805134,0,Not eroded,0,1,1,1,1,1,0.513094799,0.001846381,0.802628508,1,0.385958088,0,0,0.392977702
1198,0.307,0.162,0.282426,0,Not eroded,0,1,1,1,1,1,0.933603836,0.394387001,0.809432508,1,0.407125994,0,0,0.398325513
1201,0.0549,0.0662,0.2885034,0,Not eroded,0,1,1,1,1,1,0.003688676,0.040620384,0.831052621,1,0.474388269,0,0,2.11507E-08
1220,0.253,0.233,0.2887705,5,Not eroded,0,0,0,0,0,1,0.734415345,0.656573117,0.832002819,1,0.477344427,0.714285714,0.3359375,0
1228,0.103,0.315,0.2849465,5,Not eroded,0,0,0,0,0,1,0.18111398,0.959379616,0.818399088,1,0.435021897,0.714285714,0,0.212574274
1229,0.246,0.0755,0.3169946,0,ERODED,1,1,1,1,1,1,0.708594615,0.074963072,0.932408953,1,0.789717678,0,0,0.537658106
1232,0.191,0.226,0.2513962,3,Not eroded,0,1,0,0,1,1,0.505717447,0.630723781,0.699045206,1,0.063700358,0.428571429,0.6953125,0
1234,0.244,0.271,0.2578503,0,Not eroded,0,1,1,1,1,1,0.701217263,0.79689808,0.722005415,1,0.135131801,0,0.4921875,0
1235,0.302,0.0854,0.2944636,5,Not eroded,0,0,0,0,0,1,0.915160457,0.111521418,0.8522558,1,0.540353421,0.714285714,0,0.614615716
1238,0.152,0.214,0.2844976,3,Not eroded,0,1,0,0,1,1,0.361859093,0.586410635,0.816802144,1,0.430053649,0.428571429,0.40625,0
1242,0.169,0.318,0.2497852,6,Not eroded,0,0,0,0,0,0,0.424566581,0.970457903,0.693314136,1,0.045870442,0.857142857,0,0.666677463
1244,0.0949,0.0898,0.3148232,0,ERODED,1,1,1,1,1,1,0.151235706,0.127769572,0.924684282,1,0.765685476,0,0.1015625,0
1248,0.289,0.315,0.3055758,0,ERODED,1,1,1,1,1,1,0.867207672,0.959379616,0.891787018,1,0.663338885,0,0,0.465506068
1254,0.196,0.261,0.2475944,2,Not eroded,0,1,0,1,1,1,0.524160826,0.759970458,0.685520451,1,0.021623529,0.285714286,0.796875,0.882874284
1256,0.189,0.24,0.2821415,0,Not eroded,0,1,1,1,1,1,0.498340096,0.682422452,0.80842041,1,0.403977259,0,0.4453125,0
1259,0.147,0.3,0.2460764,3,Not eroded,0,1,0,0,1,1,0.343415714,0.903988183,0.680120225,1,0.004822901,0.428571429,0,0.413161229
1262,0.117,0.173,0.3197935,0,ERODED,1,1,1,1,1,1,0.232755441,0.435007386,0.942365931,1,0.820694803,0,0.08984375,0
1263,0.111,0.173,0.2530786,3,Not eroded,0,1,0,0,1,1,0.210623386,0.435007386,0.705030278,1,0.0823205,0.428571429,0.51953125,0
1266,0.168,0.177,0.3181195,0,ERODED,1,1,1,1,1,1,0.420877905,0.449778434,0.936410741,1,0.802167629,0,0.109375,0
1269,0.225,0.134,0.2974895,0,Not eroded,0,1,1,1,1,1,0.631132423,0.29098966,0.863020321,1,0.573842894,0,0.35546875,0
1275,0.245,0.263,0.3253672,0,ERODED,1,1,1,1,1,1,0.704905939,0.767355982,0.962194151,1,0.882382325,0,0.05078125,0
1277,0.129,0.315,0.2834522,3,Not eroded,0,1,0,0,1,1,0.27701955,0.959379616,0.813083175,1,0.418483572,0.428571429,0,0.888560317
1288,0.274,0.284,0.2575873,0,Not eroded,0,1,1,1,1,1,0.811877536,0.844903988,0.721069803,1,0.13222102,0,0.515625,0.630666498
1291,0.2,0.126,0.2843037,4,Not eroded,0,0,0,0,1,1,0.538915529,0.261447563,0.816112353,1,0.42790764,0.571428571,0.4921875,0
1293,0.251,0.325,0.2525924,0,ERODED,1,1,1,1,1,1,0.727037993,0.996307238,0.703300641,1,0.076939429,0,0,0.422717085
1297,0.165,0.155,0.3090136,0,ERODED,1,1,1,1,1,1,0.409811878,0.368537666,0.904016857,1,0.701387105,0,0.19140625,0
1307,0.325,0.0747,0.2991816,3,Not eroded,0,1,0,0,1,1,1,0.072008863,0.869039901,1,0.592570392,0.428571429,0.171875,0
1309,0.232,0.164,0.2671546,0,Not eroded,0,1,1,1,1,1,0.656953154,0.401772526,0.755105099,1,0.238108138,0,0.59765625,0
1313,0.148,0.325,0.3137596,0,ERODED,1,1,1,1,1,1,0.34710439,0.996307238,0.920900567,1,0.753913969,0,0,1.00887E-05
1315,0.325,0.145,0.2628028,5,Not eroded,0,0,0,0,0,1,1,0.331610044,0.73962374,1,0.189944125,0.714285714,0.4296875,0
1323,0.151,0.244,0.2789867,4,Not eroded,0,0,0,0,1,1,0.358170417,0.697193501,0.797197333,1,0.369061172,0.571428571,0.5,0
1324,0.318,0.0676,0.3014432,4,Not eroded,0,0,0,0,1,1,0.97417927,0.045790251,0.877085455,1,0.617600892,0.571428571,0.15625,0
1326,0.0623,0.195,0.28264,4,Not eroded,0,0,0,0,1,1,0.030984876,0.516248154,0.810193805,1,0.409494462,0.571428571,0,0.828886206
1327,0.255,0.124,0.2999212,0,Not eroded,0,1,1,1,1,1,0.741792696,0.254062038,0.871670999,1,0.600755994,0,0.3046875,0
1328,0.253,0.277,0.252274,0,Not eroded,0,1,1,1,1,1,0.734415345,0.819054653,0.702167945,1,0.073415503,0,0.55078125,0
1333,0.233,0.185,0.2958636,0,ERODED,1,1,1,1,1,1,0.66064183,0.479320532,0.857236246,1,0.555848071,0,0.375,0.655492514
1335,0.182,0.325,0.3003652,0,Not eroded,0,1,1,1,1,1,0.472519366,0.996307238,0.873250512,1,0.605670012,0,0,0.422105517
1337,0.298,0.0639,0.2727448,5,Not eroded,0,0,0,0,0,1,0.900405754,0.032127031,0.774992017,1,0.299978275,0.714285714,0,0.602542686
1339,0.103,0.212,0.3337734,0,ERODED,1,1,1,1,1,1,0.18111398,0.579025111,0.992098879,1,0.975418845,0,0.00390625,0
1340,0.259,0.0703,0.3156167,0,ERODED,1,1,1,1,1,1,0.756547399,0.055760709,0.927507128,1,0.774467622,0,0,0.959952104
1346,0.254,0.0807,0.3164641,0,ERODED,1,1,1,1,1,1,0.738104021,0.094165436,0.93052172,1,0.783846312,0,0,0.681945253
1351,0.191,0.301,0.291384,0,Not eroded,0,1,1,1,1,1,0.505717447,0.907680945,0.841300243,1,0.506269618,0,0,0.002583209
1354,0.208,0.264,0.2657502,0,Not eroded,0,1,1,1,1,1,0.568424935,0.771048744,0.750109001,1,0.22256479,0,0.55859375,0.420468979
