Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
642,0.122,0.173,0.2987232,0,Not eroded,0,1,1,1,1,1,0.25119882,0.435007386,0.867409161,1,0.628753076,0,0.173285199,0
645,0.282,0.0727,0.2401887,0,Not eroded,0,1,1,1,1,1,0.841386942,0.064623338,0.659174962,1,0.04570898,0,0,0.468894306
651,0.316,0.22,0.2552238,3,Not eroded,0,1,0,0,1,1,0.966801918,0.608567208,0.712661744,1,0.195468972,0.428571429,0,0.85314303
652,0.0794,0.258,0.2713806,0,Not eroded,0,1,1,1,1,1,0.094061232,0.748892171,0.770138929,1,0.356401873,0,0,0.481783693
655,0.238,0.266,0.2650328,0,Not eroded,0,1,1,1,1,1,0.679085208,0.778434269,0.747556878,1,0.293173395,0,0.422382671,0
656,0.0573,0.294,0.2425995,0,Not eroded,0,1,1,1,1,1,0.012541498,0.88183161,0.667751289,1,0.069722215,0,0,0.207088375
661,0.124,0.215,0.3079965,0,ERODED,1,1,1,1,1,1,0.258576171,0.590103397,0.900398564,1,0.721121556,0,0.133574007,0
662,0.267,0.092,0.2636924,0,Not eroded,0,1,1,1,1,1,0.786056806,0.135893648,0.742788457,1,0.279822084,0,0.758122744,0.288394861
665,0.154,0.27,0.2909997,4,Not eroded,0,0,0,0,1,1,0.369236444,0.793205318,0.839933111,1,0.551821675,0.571428571,0.335740072,0.385869795
670,0.134,0.306,0.2841737,0,Not eroded,0,1,1,1,1,1,0.295462929,0.926144756,0.815649883,1,0.483829995,0,0,0.821291598
671,0.0548,0.322,0.2700409,0,Not eroded,0,1,1,1,1,1,0.003319808,0.985228951,0.765372998,1,0.343057534,0,0.220216606,0
672,0.162,0.165,0.3349118,0,ERODED,1,1,1,1,1,1,0.39874585,0.405465288,0.996148693,1,0.989216555,0,0.003610108,0
673,0.286,0.133,0.2958754,0,Not eroded,0,1,1,1,1,1,0.856141645,0.287296898,0.857278224,1,0.600387018,0,0.274368231,0
674,0.0673,0.325,0.246769,0,Not eroded,0,1,1,1,1,1,0.049428255,0.996307238,0.682584123,1,0.111253318,0,0.350180505,0
676,0.243,0.209,0.3048313,0,ERODED,1,1,1,1,1,1,0.697528587,0.567946824,0.889138488,1,0.689593975,0,0.209386282,0
678,0.273,0.325,0.3023365,0,ERODED,1,1,1,1,1,1,0.80818886,0.996307238,0.880263335,1,0.664744042,0,0,0.418442471
679,0.232,0.313,0.3193247,0,ERODED,1,1,1,1,1,1,0.656953154,0.951994092,0.940698193,1,0.833958261,0,0,0.004612692
687,0.114,0.277,0.2418898,0,Not eroded,0,1,1,1,1,1,0.221689414,0.819054653,0.665226559,1,0.062653112,0,0.805054152,0
690,0.109,0.0614,0.2585463,0,Not eroded,0,1,1,1,1,1,0.203246035,0.022895126,0.724481408,1,0.22856337,0,0,0.51177129
691,0.271,0.322,0.2879813,0,ERODED,1,1,1,1,1,1,0.800811509,0.985228951,0.829195271,1,0.521756324,0,0,0.495230936
692,0.261,0.0615,0.2792163,0,ERODED,1,1,1,1,1,1,0.763924751,0.023264402,0.798014126,1,0.434450863,0,0,0.585033694
693,0.0548,0.18,0.2693743,3,Not eroded,0,1,0,0,1,1,0.003319808,0.460856721,0.763001595,1,0.336417737,0.428571429,0,0.001607146
695,0.159,0.303,0.2573873,5,Not eroded,0,0,0,0,0,1,0.387679823,0.91506647,0.72035831,1,0.217018929,0.714285714,0,0.242888772
703,0.0551,0.312,0.3255521,0,ERODED,1,1,1,1,1,1,0.004426411,0.948301329,0.962851925,1,0.895987471,0,0,6.71E-05
705,0.324,0.217,0.248743,0,Not eroded,0,1,1,1,1,1,0.996311324,0.597488922,0.689606551,1,0.130915723,0,0,0.555807843
707,0.236,0.267,0.2469449,0,Not eroded,0,1,1,1,1,1,0.671707857,0.782127031,0.68320988,1,0.113005404,0,0.59566787,0
708,0.0914,0.0844,0.251129,3,Not eroded,0,1,0,0,1,1,0.138325341,0.107828656,0.698094652,1,0.154681933,0.428571429,0,0.000387063
709,0.238,0.177,0.3103812,0,ERODED,1,1,1,1,1,1,0.679085208,0.449778434,0.908882041,1,0.744874817,0,0.205776173,0.451329025
712,0.166,0.325,0.255602,5,Not eroded,0,0,0,0,0,1,0.413500553,0.996307238,0.714007175,1,0.199236106,0.714285714,0,0.235490896
713,0.187,0.0555,0.2536194,0,Not eroded,0,1,1,1,1,1,0.490962744,0.001107829,0.706954153,1,0.179488039,0,0,0.406404649
716,0.0548,0.109,0.2438129,0,Not eroded,0,1,1,1,1,1,0.003319808,0.198670606,0.672067912,1,0.081808518,0,0,0.394044954
718,0.291,0.319,0.3174802,0,ERODED,1,1,1,1,1,1,0.874585024,0.974150665,0.934136456,1,0.815585766,0,0,0.127510571
719,0.14,0.321,0.2973612,3,ERODED,1,1,0,0,1,1,0.317594983,0.981536189,0.862563899,1,0.615186614,0.428571429,0,0.710675104
725,0.223,0.21,0.3203593,0,ERODED,1,1,1,1,1,1,0.623755072,0.571639586,0.944378742,1,0.844263593,0,0.097472924,0
726,0.0765,0.0964,0.296831,0,ERODED,1,1,1,1,1,1,0.083364072,0.152141802,0.860677733,1,0.609905455,0,0,0.626003395
727,0.325,0.0767,0.3247801,0,Not eroded,0,1,1,1,1,1,1,0.079394387,0.960105566,1,0.888297817,0,0.025270758,0
733,0.172,0.198,0.2372567,4,Not eroded,0,0,0,0,1,1,0.435632608,0.52732644,0.648744487,1,0.016504233,0.571428571,0.602888087,0
735,0.0954,0.135,0.24065,0,Not eroded,0,1,1,1,1,1,0.153080044,0.294682422,0.660816019,1,0.050303847,0,0.606498195,0
739,0.162,0.181,0.3034029,0,ERODED,1,1,1,1,1,1,0.39874585,0.464549483,0.884057011,1,0.675366124,0,0.205776173,0
741,0.0617,0.238,0.3247555,0,ERODED,1,1,1,1,1,1,0.028771671,0.675036928,0.960018052,1,0.888052784,0,0,0.444688961
745,0.195,0.272,0.2814579,0,Not eroded,0,1,1,1,1,1,0.52047215,0.800590842,0.80598853,1,0.456778749,0,0.342960289,0.448441987
747,0.0548,0.119,0.2392202,0,Not eroded,0,1,1,1,1,1,0.003319808,0.235598227,0.655729561,1,0.03606205,0,0,0.493751755
748,0.0699,0.0945,0.2464227,0,Not eroded,0,1,1,1,1,1,0.059018812,0.145125554,0.681352174,1,0.107803931,0,0,0.748229301
750,0.208,0.215,0.3224701,0,ERODED,1,1,1,1,1,1,0.568424935,0.590103397,0.951887831,1,0.86528862,0,0.090252708,0
753,0.304,0.115,0.2875284,0,Not eroded,0,1,1,1,1,1,0.922537809,0.220827179,0.827584097,1,0.517245127,0,0,0.61628941
754,0.323,0.295,0.2864464,0,Not eroded,0,1,1,1,1,1,0.992622648,0.885524372,0.823734924,1,0.506467658,0,0,0.400888072
756,0.235,0.072,0.2542524,0,Not eroded,0,1,1,1,1,1,0.668019181,0.062038405,0.709206026,1,0.185793157,0,0,0.003824543
760,0.276,0.172,0.2527891,0,Not eroded,0,1,1,1,1,1,0.819254887,0.431314623,0.704000393,1,0.171217677,0,0.642599278,0
767,0.152,0.252,0.2440874,2,Not eroded,0,1,0,1,1,1,0.361859093,0.726735598,0.673044435,1,0.084542728,0.285714286,0.779783394,0
772,0.293,0.0554,0.2743049,5,Not eroded,0,0,0,0,0,1,0.881962376,0.000738552,0.780542012,1,0.385529923,0.714285714,0,0.385178678
773,0.2,0.317,0.2456682,0,Not eroded,0,1,1,1,1,1,0.538915529,0.96676514,0.67866807,1,0.100288589,0,0,0.004590865
778,0.0673,0.277,0.3083745,0,ERODED,1,1,1,1,1,1,0.049428255,0.819054653,0.901743284,1,0.724886697,0,0,0.806761978
779,0.317,0.225,0.2385944,4,Not eroded,0,0,0,0,1,1,0.970490594,0.627031019,0.653503302,1,0.02982865,0.571428571,0,0.808695282
780,0.293,0.106,0.2821832,0,Not eroded,0,1,1,1,1,1,0.881962376,0.187592319,0.808568757,1,0.464003238,0,0.480144404,0
786,0.302,0.167,0.290954,0,Not eroded,0,1,1,1,1,1,0.915160457,0.412850812,0.839770535,1,0.551366471,0,0,7.72E-05
790,0.0779,0.191,0.2801583,4,Not eroded,0,0,0,0,1,1,0.088528218,0.501477105,0.801365254,1,0.443833834,0.571428571,0,0.820726304
791,0.232,0.0887,0.3071675,0,ERODED,1,1,1,1,1,1,0.656953154,0.123707533,0.897449429,1,0.712864143,0,0.285198556,0
796,0.0548,0.222,0.2959407,0,ERODED,1,1,1,1,1,1,0.003319808,0.615952733,0.857510526,1,0.601037452,0,0,0.402059785
797,0.15,0.298,0.3064837,3,Not eroded,0,1,0,0,1,1,0.354481741,0.896602659,0.895016837,1,0.706053022,0.428571429,0,1.07E-05
799,0.261,0.0957,0.3251997,0,ERODED,1,1,1,1,1,1,0.763924751,0.149556869,0.961598276,1,0.892477324,0,0.032490975,0.254991492
801,0.0548,0.0872,0.2585637,0,Not eroded,0,1,1,1,1,1,0.003319808,0.11816839,0.724543307,1,0.228736686,0,0,0.132086909
803,0.246,0.0601,0.2858399,0,ERODED,1,1,1,1,1,1,0.708594615,0.018094535,0.821577324,1,0.500426499,0,0.458483755,0
810,0.324,0.0829,0.2403788,0,Not eroded,0,1,1,1,1,1,0.996311324,0.102289513,0.659851236,1,0.047602507,0,0,2.05E-06
811,0.231,0.139,0.3147654,0,ERODED,1,1,1,1,1,1,0.653264478,0.309453471,0.924478661,1,0.788544481,0,0.158844765,0
812,0.119,0.102,0.3165299,0,ERODED,1,1,1,1,1,1,0.240132792,0.17282127,0.930755801,1,0.806120121,0,0.097472924,0.498773742
814,0.0639,0.208,0.2508974,0,Not eroded,0,1,1,1,1,1,0.036886758,0.564254062,0.697270744,1,0.152375037,0,0,0.883170278
816,0.269,0.324,0.2437874,0,Not eroded,0,1,1,1,1,1,0.793434157,0.992614476,0.671977197,1,0.08155452,0,0,0.416671664
817,0.208,0.239,0.2417671,0,Not eroded,0,1,1,1,1,1,0.568424935,0.67872969,0.664790059,1,0.061430935,0,0.74368231,0
821,0.18,0.102,0.2448592,0,Not eroded,0,1,1,1,1,1,0.465142014,0.17282127,0.675790084,1,0.09223039,0,0.693140794,0
824,0.22,0.228,0.2788067,4,Not eroded,0,0,0,0,1,1,0.612689045,0.638109306,0.79655699,1,0.430370964,0.571428571,0.462093863,0
827,0.208,0.122,0.2974239,0,Not eroded,0,1,1,1,1,1,0.568424935,0.246676514,0.862786952,1,0.615811149,0,0.350180505,0
830,0.265,0.325,0.3152569,0,ERODED,1,1,1,1,1,1,0.778679454,0.996307238,0.926227153,1,0.79344016,0,0.104693141,0
836,0.284,0.0982,0.2552446,0,Not eroded,0,1,1,1,1,1,0.848764294,0.158788774,0.712735739,1,0.195676155,0,0.833935018,0.30275967
848,0.306,0.254,0.2443587,0,Not eroded,0,1,1,1,1,1,0.92991516,0.734121123,0.674009574,1,0.087245063,0,0,0.353167898
849,0.324,0.258,0.3170537,0,ERODED,1,1,1,1,1,1,0.996311324,0.748892171,0.932619199,1,0.811337531,0,0,0.00656894
852,0.234,0.201,0.2396014,0,Not eroded,0,1,1,1,1,1,0.664330505,0.538404727,0.657085665,1,0.039859066,0,0.660649819,0.428787005
854,0.178,0.235,0.2884252,0,Not eroded,0,1,1,1,1,1,0.457764662,0.663958641,0.830774428,1,0.526177875,0,0.321299639,0
857,0.278,0.0722,0.3201511,2,ERODED,1,1,0,1,1,1,0.826632239,0.062776957,0.943638079,1,0.842189777,0.285714286,0,0.365472579
860,0.0663,0.0667,0.2846109,0,Not eroded,0,1,1,1,1,1,0.045739579,0.042466765,0.817205205,1,0.488184809,0,0,0.444339132
863,0.106,0.244,0.2548462,2,Not eroded,0,1,0,1,1,1,0.192180007,0.697193501,0.711318446,1,0.191707815,0.285714286,0.519855596,0
867,0.0553,0.3,0.2602553,0,Not eroded,0,1,1,1,1,1,0.005164146,0.903988183,0.730561108,1,0.245586192,0,0,0.020611035
869,0.293,0.137,0.2410759,0,Not eroded,0,1,1,1,1,1,0.881962376,0.302067947,0.662331142,1,0.054546105,0,0.805054152,0
871,0.0926,0.104,0.266733,2,Not eroded,0,1,0,1,1,1,0.142751752,0.180206795,0.753605273,1,0.310108563,0.285714286,0.335740072,0
877,0.173,0.0556,0.265756,0,Not eroded,0,1,1,1,1,1,0.439321284,0.001477105,0.750129634,1,0.300376967,0,0.371841155,0
882,0.312,0.147,0.2569284,3,Not eroded,0,1,0,0,1,1,0.952047215,0.338995569,0.718725791,1,0.212447967,0.428571429,0,0.919407505
884,0.295,0.132,0.31931,0,ERODED,1,1,1,1,1,1,0.889339727,0.283604136,0.940645898,1,0.833811839,0,0.079422383,0
885,0.302,0.0577,0.3188075,0,ERODED,1,1,1,1,1,1,0.915160457,0.009231905,0.938858274,1,0.828806592,0,0.064981949,0
886,0.204,0.0555,0.2636262,3,Not eroded,0,1,0,0,1,1,0.553670232,0.001107829,0.742552954,1,0.279162687,0.428571429,0.44765343,0
888,0.117,0.232,0.2625848,0,Not eroded,0,1,1,1,1,1,0.232755441,0.652880355,0.738848214,1,0.268789622,0,0.490974729,0
895,0.139,0.0641,0.2881823,0,Not eroded,0,1,1,1,1,1,0.313906308,0.032865583,0.829910321,1,0.523758423,0,0,0.04230716
899,0.237,0.279,0.2591438,0,Not eroded,0,1,1,1,1,1,0.675396533,0.826440177,0.72660699,1,0.234514883,0,0.516245487,0
913,0.317,0.156,0.2739336,4,Not eroded,0,0,0,0,1,1,0.970490594,0.372230428,0.779221127,1,0.381831518,0.571428571,0,0.476900439
921,0.191,0.0831,0.3250283,0,ERODED,1,1,1,1,1,1,0.505717447,0.103028065,0.960988527,1,0.890770061,0,0,0.650845655
922,0.303,0.157,0.3065566,0,ERODED,1,1,1,1,1,1,0.918849133,0.375923191,0.895276176,1,0.706779156,0,0,0.494825237
924,0.165,0.0556,0.3077698,0,ERODED,1,1,1,1,1,1,0.409811878,0.001477105,0.899592087,1,0.718863467,0,0.104693141,0
929,0.0693,0.198,0.2372669,3,Not eroded,0,1,0,0,1,1,0.056805607,0.52732644,0.648780773,1,0.016605832,0.428571429,0,0.977225387
930,0.26,0.169,0.3123342,0,ERODED,1,1,1,1,1,1,0.760236075,0.420236337,0.915829762,1,0.764328047,0,0.16967509,0.561624053
934,0.315,0.115,0.3000141,0,Not eroded,0,1,1,1,1,1,0.963113242,0.220827179,0.872001487,1,0.641611332,0,0,0.779195418
936,0.0573,0.311,0.2642771,0,Not eroded,0,1,1,1,1,1,0.012541498,0.944608567,0.744868505,1,0.285646101,0,0,7.87E-05
940,0.267,0.299,0.3239455,0,ERODED,1,1,1,1,1,1,0.786056806,0.900295421,0.957136509,1,0.879984624,0,0,0.382089799
942,0.286,0.138,0.2621822,0,Not eroded,0,1,1,1,1,1,0.856141645,0.305760709,0.73741598,1,0.264779448,0,0.671480144,0
943,0.258,0.0726,0.2940635,0,ERODED,1,1,1,1,1,1,0.752858724,0.064254062,0.85083246,1,0.582339241,0,0,0.881747983
945,0.233,0.142,0.2959801,0,ERODED,1,1,1,1,1,1,0.66064183,0.320531758,0.85765069,1,0.601429903,0,0.324909747,0
949,0.113,0.217,0.2940236,0,Not eroded,0,1,1,1,1,1,0.218000738,0.597488922,0.850690517,1,0.58194181,0,0.270758123,0
953,0.305,0.0732,0.3251678,2,Not eroded,0,1,0,1,1,1,0.926226485,0.066469719,0.961484793,1,0.892159578,0.285714286,0,0.452679997
954,0.204,0.123,0.2467845,0,Not eroded,0,1,1,1,1,1,0.553670232,0.250369276,0.682639263,1,0.111407709,0,0.722021661,0
961,0.201,0.262,0.258802,4,Not eroded,0,0,0,0,1,1,0.542604205,0.76366322,0.72539105,1,0.231110319,0.571428571,0.610108303,0.795149576
962,0.145,0.325,0.2461702,0,Not eroded,0,1,1,1,1,1,0.336038362,0.996307238,0.680453915,1,0.105288856,0,0,0.392990169
964,0.252,0.117,0.3280863,0,ERODED,1,1,1,1,1,1,0.730726669,0.228212703,0.971867243,1,0.921229856,0,0.003610108,0
966,0.316,0.143,0.2673112,3,Not eroded,0,1,0,0,1,1,0.966801918,0.32422452,0.755662197,1,0.315867835,0.428571429,0,0.844839937
971,0.266,0.307,0.3147152,0,ERODED,1,1,1,1,1,1,0.78236813,0.929837518,0.924300077,1,0.788044454,0,0,0.53544555
976,0.235,0.261,0.2994032,0,Not eroded,0,1,1,1,1,1,0.668019181,0.759970458,0.869828234,1,0.635526346,0,0.176895307,0
979,0.27,0.325,0.3268739,0,ERODED,1,1,1,1,1,1,0.797122833,0.996307238,0.967554177,1,0.909153513,0,0,0.401097958
985,0.121,0.308,0.2662804,3,Not eroded,0,1,0,0,1,1,0.247510144,0.933530281,0.751995166,1,0.305600354,0.428571429,0,0.607094864
997,0.26,0.12,0.2908794,0,Not eroded,0,1,1,1,1,1,0.760236075,0.23929099,0.839505149,1,0.550623404,0,0.400722022,0
1000,0.11,0.0902,0.2723799,2,Not eroded,0,1,0,1,1,1,0.20693471,0.129246677,0.7736939,1,0.366355592,0.285714286,0.328519856,0
1001,0.0869,0.209,0.2633336,0,Not eroded,0,1,1,1,1,1,0.1217263,0.567946824,0.74151204,1,0.276248188,0,0.480144404,0.374428351
1005,0.307,0.157,0.2729299,4,Not eroded,0,0,0,0,1,1,0.933603836,0.375923191,0.775650503,1,0.371833972,0.571428571,0,0.552788676
1006,0.24,0.242,0.2803469,3,Not eroded,0,1,0,0,1,1,0.68646256,0.689807976,0.802036191,1,0.445712421,0.428571429,0.368231047,0
1008,0.221,0.223,0.3192378,0,ERODED,1,1,1,1,1,1,0.61637772,0.619645495,0.94038905,1,0.833092677,0,0.115523466,0
1010,0.245,0.316,0.3155075,0,ERODED,1,1,1,1,1,1,0.704905939,0.963072378,0.927118653,1,0.79593631,0,0,0.634028472
1011,0.222,0.0712,0.3084159,0,Not eroded,0,1,1,1,1,1,0.620066396,0.059084195,0.901890563,1,0.72529907,0,0,0.823516727
1015,0.322,0.181,0.2684919,3,Not eroded,0,1,0,0,1,1,0.988933973,0.464549483,0.759862491,1,0.327628423,0.428571429,0,0.833770191
1016,0.325,0.325,0.290072,0,Not eroded,0,1,1,1,1,1,1,0.996307238,0.836632855,1,0.542581141,0,0.108303249,0
1018,0.262,0.307,0.3049453,0,ERODED,1,1,1,1,1,1,0.767613427,0.929837518,0.889544039,1,0.690729494,0,0,0.674924188
1019,0.232,0.297,0.2982756,0,Not eroded,0,1,1,1,1,1,0.656953154,0.892909897,0.865816841,1,0.62429467,0,0,0.002281751
1020,0.189,0.3,0.3049433,0,Not eroded,0,1,1,1,1,1,0.498340096,0.903988183,0.889536924,1,0.690709573,0,0.158844765,0
1022,0.117,0.268,0.2498696,0,Not eroded,0,1,1,1,1,1,0.232755441,0.785819793,0.693614386,1,0.142137438,0,0.642599278,0
1024,0.282,0.322,0.3065376,0,ERODED,1,1,1,1,1,1,0.841386942,0.985228951,0.895208584,1,0.706589903,0,0,0.471598938
1025,0.275,0.0781,0.2361771,3,Not eroded,0,1,0,0,1,1,0.815566212,0.084564254,0.644903852,1,0.00575067,0.428571429,0.924187726,0
1026,0.196,0.0708,0.2754851,2,Not eroded,0,1,0,1,1,1,0.524160826,0.05760709,0.784740527,1,0.397285531,0.285714286,0,0.610797144
1027,0.187,0.16,0.3114043,0,ERODED,1,1,1,1,1,1,0.490962744,0.387001477,0.912521679,1,0.7550656,0,0.187725632,0
1030,0.258,0.147,0.3251726,0,ERODED,1,1,1,1,1,1,0.752858724,0.338995569,0.961501869,1,0.892207389,0,0.0433213,0.384499007
1032,0.0549,0.222,0.3249908,0,ERODED,1,1,1,1,1,1,0.003688676,0.615952733,0.960855123,1,0.890396535,0,0,0.404709236
1039,0.239,0.181,0.2761927,0,Not eroded,0,1,1,1,1,1,0.682773884,0.464549483,0.787257787,1,0.404333716,0,0.487364621,0.58663264
1045,0.179,0.233,0.2555051,4,Not eroded,0,0,0,0,1,1,0.461453338,0.656573117,0.713662457,1,0.198270915,0.571428571,0.602888087,0
1050,0.219,0.207,0.2468704,0,Not eroded,0,1,1,1,1,1,0.609000369,0.5605613,0.682944849,1,0.112263332,0,0.646209386,0
1053,0.217,0.0592,0.3119326,0,ERODED,1,1,1,1,1,1,0.601623017,0.014771049,0.914401086,1,0.760327834,0,0,0.492406662
1056,0.204,0.157,0.2921832,2,Not eroded,0,1,0,1,1,1,0.553670232,0.375923191,0.844143366,1,0.563610153,0.285714286,0.407942238,0
1058,0.121,0.12,0.3067523,0,ERODED,1,1,1,1,1,1,0.247510144,0.23929099,0.895972371,1,0.708728464,0,0.162454874,0.520965948
1061,0.0939,0.325,0.2889124,3,Not eroded,0,1,0,0,1,1,0.147547031,0.996307238,0.832507623,1,0.531030724,0.428571429,0,0.138141109
1064,0.141,0.215,0.2419643,0,Not eroded,0,1,1,1,1,1,0.321283659,0.590103397,0.66549159,1,0.063395184,0,0.602888087,0
1073,0.118,0.325,0.2612851,4,Not eroded,0,0,0,0,1,1,0.236444117,0.996307238,0.734224582,1,0.255843712,0.571428571,0,1.34E-06
1078,0.322,0.0795,0.2812354,5,Not eroded,0,0,0,0,0,1,0.988933973,0.089734121,0.805196995,1,0.454562495,0.714285714,0,2.29E-06
1079,0.294,0.0633,0.3121978,0,ERODED,1,1,1,1,1,1,0.885651051,0.029911374,0.915344524,1,0.762969409,0,0,0.661737102
1084,0.179,0.103,0.2553527,0,Not eroded,0,1,1,1,1,1,0.461453338,0.176514032,0.7131203,1,0.196752906,0,0.566787004,0
1086,0.193,0.125,0.2772306,3,Not eroded,0,1,0,0,1,1,0.513094799,0.257754801,0.790950075,1,0.414671918,0.428571429,0.490974729,0
1087,0.123,0.259,0.3166223,5,Not eroded,0,0,0,0,0,1,0.254887495,0.752584934,0.93108451,1,0.807040489,0.714285714,0.090252708,0.596631964
1095,0.189,0.133,0.2822278,3,Not eroded,0,1,0,0,1,1,0.498340096,0.287296898,0.808727419,1,0.464447485,0.428571429,0.451263538,0
1096,0.325,0.178,0.2879697,3,Not eroded,0,1,0,0,1,1,1,0.453471196,0.829154004,1,0.52164078,0.428571429,0,0.621273516
1101,0.299,0.109,0.2744199,0,Not eroded,0,1,1,1,1,1,0.90409443,0.198670606,0.78095112,1,0.386675402,0,0,0.452898364
1103,0.255,0.0555,0.3160396,0,ERODED,1,1,1,1,1,1,0.741792696,0.001107829,0.929011578,1,0.801236394,0,0,0.379639793
1105,0.266,0.212,0.3337467,0,ERODED,1,1,1,1,1,1,0.78236813,0.579025111,0.992003895,1,0.977611354,0,0,0
1107,0.286,0.25,0.2471785,4,Not eroded,0,0,0,0,1,1,0.856141645,0.719350074,0.684040903,1,0.115332221,0.571428571,0.505415162,0.083531395
1108,0.171,0.143,0.3241291,0,ERODED,1,1,1,1,1,1,0.431943932,0.32422452,0.957789658,1,0.881813407,0,0.054151625,0
1111,0.24,0.0731,0.3250531,0,ERODED,1,1,1,1,1,1,0.68646256,0.066100443,0.961076752,1,0.891017086,0,0.046931408,0
1115,0.203,0.254,0.2497291,0,Not eroded,0,1,1,1,1,1,0.549981557,0.734121123,0.693114563,1,0.140737961,0,0.722021661,0.881446561
1118,0.144,0.225,0.2413313,0,Not eroded,0,1,1,1,1,1,0.332349686,0.627031019,0.663239717,1,0.057090066,0,0.649819495,0
1123,0.0549,0.184,0.3175704,0,ERODED,1,1,1,1,1,1,0.003688676,0.47562777,0.934457339,1,0.81648422,0,0,0.00204029
1131,0.132,0.103,0.3282215,0,ERODED,1,1,1,1,1,1,0.288085577,0.176514032,0.972348212,1,0.922576541,0,0.007220217,0.484517194
1138,0.0549,0.16,0.2617694,0,Not eroded,0,1,1,1,1,1,0.003688676,0.387001477,0.73594746,1,0.260667675,0,0,0.613203372
1142,0.292,0.0638,0.2600931,5,Not eroded,0,0,0,0,0,1,0.8782737,0.031757755,0.729984088,1,0.243970568,0.714285714,0,0.690888659
1143,0.325,0.112,0.2708926,4,Not eroded,0,0,0,0,1,1,1,0.209748892,0.768402888,1,0.351541055,0.571428571,0.418772563,0
1146,0.299,0.28,0.3254843,0,ERODED,1,1,1,1,1,1,0.90409443,0.830132939,0.96261073,1,0.895312136,0,0,0.444930806
1147,0.169,0.129,0.3122192,0,ERODED,1,1,1,1,1,1,0.424566581,0.272525849,0.915420654,1,0.763182568,0,0.126353791,0
1148,0.0738,0.321,0.2402792,0,Not eroded,0,1,1,1,1,1,0.073404648,0.981536189,0.659496912,1,0.046610423,0,0,0.008478886
1154,0.183,0.266,0.2504891,0,Not eroded,0,1,1,1,1,1,0.476208041,0.778434269,0.695818233,1,0.148308087,0,0.649819495,0.527746575
1164,0.117,0.152,0.3226534,0,ERODED,1,1,1,1,1,1,0.232755441,0.35745938,0.952539913,1,0.867114415,0,0.054151625,0.578916172
1168,0.128,0.137,0.3072438,0,ERODED,1,1,1,1,1,1,0.273330874,0.302067947,0.897720863,1,0.713624143,0,0.180505415,0
1173,0.311,0.168,0.2952859,3,Not eroded,0,1,0,0,1,1,0.948358539,0.416543575,0.8551811,1,0.594515191,0.428571429,0,0.433834591
1175,0.167,0.233,0.2907887,2,Not eroded,0,1,0,1,1,1,0.417189229,0.656573117,0.839182487,1,0.549719969,0.285714286,0.277978339,0
1178,0.144,0.0559,0.2608848,0,Not eroded,0,1,1,1,1,1,0.332349686,0.002584934,0.73280053,1,0.251856447,0,0.303249097,0
1180,0.185,0.0839,0.245502,0,Not eroded,0,1,1,1,1,1,0.483585393,0.105982275,0.67807682,1,0.098633122,0,0.678700361,0
1181,0.315,0.071,0.2917638,2,Not eroded,0,1,0,1,1,1,0.963113242,0.058345643,0.842651367,1,0.559432639,0.285714286,0,2.33E-06
1186,0.221,0.0555,0.3213788,0,ERODED,1,1,1,1,1,1,0.61637772,0.001107829,0.948005574,1,0.854418518,0,0,0.391142302
1188,0.316,0.106,0.2939945,4,Not eroded,0,0,0,0,1,1,0.966801918,0.187592319,0.850586995,1,0.581651954,0.571428571,0,0.684092528
1191,0.23,0.302,0.319349,0,ERODED,1,1,1,1,1,1,0.649575802,0.911373708,0.940784639,1,0.834200306,0,0,0.00387616
1193,0.197,0.31,0.2557053,6,Not eroded,0,0,0,0,0,0,0.527849502,0.940915805,0.714374661,1,0.200265045,0.857142857,0,0.005086511
1195,0.3,0.124,0.3255631,0,ERODED,1,1,1,1,1,1,0.907783106,0.254062038,0.962891057,1,0.896097039,0,0,0.592351779
1196,0.193,0.0557,0.2805134,0,Not eroded,0,1,1,1,1,1,0.513094799,0.001846381,0.802628508,1,0.447370876,0,0,0.392977702
1198,0.307,0.162,0.282426,0,Not eroded,0,1,1,1,1,1,0.933603836,0.394387001,0.809432508,1,0.466421694,0,0,0.398325513
1201,0.0549,0.0662,0.2885034,0,Not eroded,0,1,1,1,1,1,0.003688676,0.040620384,0.831052621,1,0.526956801,0,0,2.12E-08
1216,0.325,0.199,0.2432569,2,Not eroded,0,1,0,1,1,1,1,0.531019202,0.670089964,1,0.076270374,0.285714286,0,0.339623986
1220,0.253,0.233,0.2887705,5,Not eroded,0,0,0,0,0,1,0.734415345,0.656573117,0.832002819,1,0.529617301,0.714285714,0.310469314,0
1228,0.103,0.315,0.2849465,5,Not eroded,0,0,0,0,0,1,0.18111398,0.959379616,0.818399088,1,0.491527617,0.714285714,0,0.212574274
