Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
4425,0.31,0.191,0.286,0,Not eroded,0,1,1,1,1,1,0.944485566,0.502228826,0.822000712,1,0.501611961,0,0,0.930225254
4426,0.234,0.0596,0.323,0,ERODED,1,1,1,1,1,1,0.663212435,0.014115899,0.953720185,1,0.87041911,0,0,0.286452751
4431,0.156,0.138,0.291,0,Not eroded,0,1,1,1,1,1,0.37453738,0.305349183,0.839800641,1,0.551450765,0,0.271966527,0
4437,0.217,0.247,0.294,0,ERODED,1,1,1,1,1,1,0.600296077,0.7102526,0.850480598,1,0.581354048,0,0.338912134,0.655758748
4445,0.255,0.286,0.294,0,Not eroded,0,1,1,1,1,1,0.740932642,0.8551263,0.850480598,1,0.581354048,0,0.292887029,0.05507542
4446,0.18,0.286,0.286,0,ERODED,1,1,1,1,1,1,0.463360474,0.8551263,0.822000712,1,0.501611961,0,0.468619247,0
4450,0.0941,0.0581,0.239,0,ERODED,1,1,1,1,1,1,0.145447816,0.008543834,0.654681381,1,0.033127205,0,0.589958159,0
4455,0.127,0.188,0.325,0,ERODED,1,1,1,1,1,1,0.267209474,0.491084695,0.960840157,1,0.890354631,0,0.041841004,0
4457,0.2,0.246,0.328,0,ERODED,1,1,1,1,1,1,0.537379719,0.70653789,0.971520114,1,0.920257914,0,0.025104603,0
4459,0.201,0.268,0.329,0,ERODED,1,1,1,1,1,1,0.541080681,0.788261516,0.9750801,1,0.930225675,0,0.012552301,0.345761203
4460,0.193,0.217,0.276,3,Not eroded,0,1,0,0,1,1,0.511472983,0.598811293,0.786400854,1,0.401934354,0.428571429,0.40167364,0
4465,0.0556,0.211,0.3,0,ERODED,1,1,1,1,1,1,0.00296077,0.576523031,0.871840513,1,0.641160612,0,0,0.443716562
4468,0.322,0.154,0.336,0,ERODED,1,1,1,1,1,1,0.988897113,0.364784547,1,1,1,0,0,0.675427888
4471,0.264,0.102,0.295,0,Not eroded,0,1,1,1,1,1,0.774241303,0.171619614,0.854040584,1,0.591321808,0,0.326359833,0.077288672
4472,0.269,0.27,0.29,0,Not eroded,0,1,1,1,1,1,0.792746114,0.795690936,0.836240655,1,0.541483004,0,0.280334728,0.069144147
4476,0.0947,0.325,0.299,0,Not eroded,0,1,1,1,1,1,0.147668394,1,0.868280527,1,0.631192851,0,0,0.386899048
4478,0.269,0.056,0.27,4,Not eroded,0,0,0,0,1,1,0.792746114,0.000742942,0.76504094,1,0.342127789,0.571428571,0.284518828,0
4480,0.312,0.304,0.322,0,ERODED,1,1,1,1,1,1,0.951887491,0.921991085,0.950160199,1,0.860451349,0,0,0.310117059
4491,0.137,0.223,0.316,0,ERODED,1,1,1,1,1,1,0.304219097,0.621099554,0.928800285,1,0.800644785,0,0.125523013,0
4493,0.166,0.3,0.257,4,Not eroded,0,0,0,0,1,1,0.411547002,0.907132244,0.718761125,1,0.212546899,0.571428571,0,0.000176864
4503,0.0586,0.115,0.258,0,Not eroded,0,1,1,1,1,1,0.014063657,0.219910847,0.722321111,1,0.22251466,0,0,0.812052057
4506,0.0825,0.26,0.274,0,Not eroded,0,1,1,1,1,1,0.102516654,0.758543834,0.779280883,1,0.381998832,0,0,1.31E-06
4508,0.253,0.154,0.265,0,Not eroded,0,1,1,1,1,1,0.733530718,0.364784547,0.747241011,1,0.292288985,0,0.527196653,0
4512,0.325,0.259,0.269,0,Not eroded,0,1,1,1,1,1,1,0.754829123,0.761480954,1,0.332160028,0,0,0.376504514
4513,0.0554,0.233,0.292,3,Not eroded,0,1,0,0,1,1,0.002220577,0.658246657,0.843360627,1,0.561418526,0.428571429,0,0.395036097
4515,0.15,0.102,0.281,4,Not eroded,0,0,0,0,1,1,0.352331606,0.171619614,0.804200783,1,0.451773157,0.571428571,0.560669456,0
4516,0.153,0.166,0.317,0,ERODED,1,1,1,1,1,1,0.363434493,0.40936107,0.932360271,1,0.810612545,0,0.09623431,0.737456752
4521,0.0556,0.0567,0.284,0,Not eroded,0,1,1,1,1,1,0.00296077,0.003343239,0.81488074,1,0.48167644,0,0.142259414,0
4522,0.188,0.31,0.282,0,ERODED,1,1,1,1,1,1,0.492968172,0.944279346,0.807760769,1,0.461740918,0,0,0.968122101
4523,0.148,0.274,0.237,0,Not eroded,0,1,1,1,1,1,0.344929682,0.810549777,0.64756141,1,0.013191683,0,0.661087866,0
4529,0.0555,0.225,0.287,0,ERODED,1,1,1,1,1,1,0.002590674,0.628528975,0.825560698,1,0.511579722,0,0.213389121,0
4533,0.27,0.136,0.247,0,Not eroded,0,1,1,1,1,1,0.796447076,0.297919762,0.683161267,1,0.112869291,0,0.79916318,0
4534,0.311,0.207,0.292,0,Not eroded,0,1,1,1,1,1,0.948186528,0.56166419,0.843360627,1,0.561418526,0,0,0.909784484
4540,0.0943,0.139,0.236,4,Not eroded,0,0,0,0,1,1,0.146188009,0.309063893,0.644001424,1,0.003223923,0.571428571,0.874476987,0
4552,0.199,0.293,0.283,0,Not eroded,0,1,1,1,1,1,0.533678756,0.881129272,0.811320755,1,0.471708679,0,0.518828452,0
4554,0.204,0.316,0.323,0,ERODED,1,1,1,1,1,1,0.552183568,0.966567608,0.953720185,1,0.87041911,0,0,0.815786272
4568,0.148,0.267,0.299,0,ERODED,1,1,1,1,1,1,0.344929682,0.784546805,0.868280527,1,0.631192851,0,0.225941423,0.449291115
4573,0.231,0.206,0.236,4,Not eroded,0,0,0,0,1,1,0.652109548,0.55794948,0.644001424,1,0.003223923,0.571428571,0.765690377,0
4574,0.171,0.296,0.265,4,Not eroded,0,0,0,0,1,1,0.430051813,0.892273403,0.747241011,1,0.292288985,0.571428571,0,0.000118254
4576,0.185,0.221,0.251,0,Not eroded,0,1,1,1,1,1,0.481865285,0.613670134,0.69740121,1,0.152740334,0,0.635983264,0
4588,0.112,0.0984,0.304,0,Not eroded,0,1,1,1,1,1,0.211695041,0.158246657,0.886080456,1,0.681031655,0,0.175732218,0.765184358
4591,0.315,0.089,0.29,0,Not eroded,0,1,1,1,1,1,0.962990377,0.12332838,0.836240655,1,0.541483004,0,0,0.291237033
4596,0.324,0.325,0.309,0,ERODED,1,1,1,1,1,1,0.996299038,1,0.903880384,1,0.730870459,0,0.092050209,0
4597,0.289,0.0661,0.241,3,Not eroded,0,1,0,0,1,1,0.866765359,0.038261516,0.661801353,1,0.053062727,0.428571429,0,0.502938462
4604,0.157,0.242,0.285,0,Not eroded,0,1,1,1,1,1,0.378238342,0.691679049,0.818440726,1,0.491644201,0,0.410041841,0
4606,0.318,0.201,0.288,0,Not eroded,0,1,1,1,1,1,0.974093264,0.539375929,0.829120684,1,0.521547483,0,0,0.760498005
4611,0.224,0.0818,0.255,4,Not eroded,0,0,0,0,1,1,0.626202813,0.096582467,0.711641153,1,0.192611377,0.571428571,0.652719665,0
4613,0.316,0.229,0.331,0,ERODED,1,1,1,1,1,1,0.96669134,0.643387816,0.982200071,1,0.950161196,0,0,0.410043046
4614,0.0555,0.0974,0.293,0,ERODED,1,1,1,1,1,1,0.002590674,0.154531947,0.846920612,1,0.571386287,0,0.138075314,0
4618,0.261,0.278,0.254,0,Not eroded,0,1,1,1,1,1,0.763138416,0.825408618,0.708081168,1,0.182643617,0,0.665271967,0
4620,0.244,0.129,0.243,0,Not eroded,0,1,1,1,1,1,0.700222058,0.27191679,0.668921324,1,0.072998248,0,0.828451883,0.846481725
4621,0.324,0.0915,0.302,0,Not eroded,0,1,1,1,1,1,0.996299038,0.132615156,0.878960484,1,0.661096134,0,0,0.005726902
4622,0.2,0.325,0.286,0,ERODED,1,1,1,1,1,1,0.537379719,1,0.822000712,1,0.501611961,0,0.29707113,0
4623,0.184,0.098,0.277,3,Not eroded,0,1,0,0,1,1,0.478164323,0.156760773,0.78996084,1,0.411902114,0.428571429,0.506276151,0.26807718
4628,0.257,0.157,0.254,0,Not eroded,0,1,1,1,1,1,0.748334567,0.375928678,0.708081168,1,0.182643617,0,0.623430962,0
4629,0.273,0.0563,0.315,0,ERODED,1,1,1,1,1,1,0.807549963,0.001857355,0.925240299,1,0.790677024,0,0.066945607,0
4631,0.11,0.171,0.315,0,ERODED,1,1,1,1,1,1,0.204293116,0.427934621,0.925240299,1,0.790677024,0,0.117154812,0
4632,0.121,0.0649,0.236,0,Not eroded,0,1,1,1,1,1,0.245003701,0.033803863,0.644001424,1,0.003223923,0,0,0.935247864
4636,0.0941,0.0759,0.295,0,ERODED,1,1,1,1,1,1,0.145447816,0.074665676,0.854040584,1,0.591321808,0,0,0.42062948
4640,0.0583,0.315,0.242,0,Not eroded,0,1,1,1,1,1,0.012953368,0.962852897,0.665361339,1,0.063030487,0,0,3.49E-05
4645,0.163,0.0885,0.259,4,Not eroded,0,0,0,0,1,1,0.400444115,0.121471025,0.725881096,1,0.23248242,0.571428571,0.723849372,0
4647,0.259,0.22,0.325,4,Not eroded,0,0,0,0,1,1,0.755736491,0.609955423,0.960840157,1,0.890354631,0.571428571,0.041841004,0
4650,0.111,0.0633,0.311,0,ERODED,1,1,1,1,1,1,0.207994078,0.027860327,0.911000356,1,0.750805981,0,0,0.525821126
4652,0.29,0.0896,0.255,0,Not eroded,0,1,1,1,1,1,0.870466321,0.125557207,0.711641153,1,0.192611377,0,0.686192469,0
4653,0.164,0.101,0.249,0,Not eroded,0,1,1,1,1,1,0.404145078,0.167904903,0.690281239,1,0.132804813,0,0.841004184,0
4656,0.123,0.192,0.249,4,Not eroded,0,0,0,0,1,1,0.252405625,0.505943536,0.690281239,1,0.132804813,0.571428571,0.648535565,0
4665,0.0934,0.147,0.254,2,Not eroded,0,1,0,1,1,1,0.142857143,0.338781575,0.708081168,1,0.182643617,0.285714286,0.669456067,0
4666,0.164,0.0995,0.282,4,Not eroded,0,0,0,0,1,1,0.404145078,0.162332838,0.807760769,1,0.461740918,0.571428571,0.485355649,0
4671,0.139,0.183,0.281,0,Not eroded,0,1,1,1,1,1,0.311621021,0.472511144,0.804200783,1,0.451773157,0,0.351464435,0
4672,0.089,0.153,0.27,4,Not eroded,0,0,0,0,1,1,0.126572909,0.361069837,0.76504094,1,0.342127789,0.571428571,0.489539749,0.306213702
4684,0.155,0.0946,0.286,0,Not eroded,0,1,1,1,1,1,0.370836417,0.144130758,0.822000712,1,0.501611961,0,0.49790795,0
4687,0.064,0.325,0.244,0,Not eroded,0,1,1,1,1,1,0.034048853,1,0.67248131,1,0.082966009,0,0.259414226,0
4692,0.126,0.248,0.292,0,ERODED,1,1,1,1,1,1,0.263508512,0.713967311,0.843360627,1,0.561418526,0,0.292887029,0
4697,0.32,0.19,0.272,0,Not eroded,0,1,1,1,1,1,0.981495189,0.498514116,0.772160911,1,0.362063311,0,0,0.50187264
4700,0.229,0.0648,0.264,4,Not eroded,0,0,0,0,1,1,0.644707624,0.033432392,0.743681025,1,0.282321224,0.571428571,0.472803347,0
4701,0.253,0.235,0.275,0,Not eroded,0,1,1,1,1,1,0.733530718,0.665676077,0.782840869,1,0.391966593,0,0.456066946,0
4703,0.206,0.209,0.267,0,Not eroded,0,1,1,1,1,1,0.559585492,0.569093611,0.754360983,1,0.312224507,0,0.456066946,0
4704,0.273,0.189,0.326,3,Not eroded,0,1,0,0,1,1,0.807549963,0.494799406,0.964400142,1,0.900322392,0.428571429,0.029288703,0
4705,0.112,0.071,0.317,0,ERODED,1,1,1,1,1,1,0.211695041,0.056463596,0.932360271,1,0.810612545,0,0,0.775199409
4706,0.215,0.132,0.251,0,Not eroded,0,1,1,1,1,1,0.592894152,0.283060921,0.69740121,1,0.152740334,0,0.569037657,0
4720,0.0555,0.198,0.284,2,Not eroded,0,1,0,1,1,1,0.002590674,0.528231798,0.81488074,1,0.48167644,0.285714286,0,0.4047089
4723,0.106,0.319,0.317,0,ERODED,1,1,1,1,1,1,0.189489267,0.977711738,0.932360271,1,0.810612545,0,0,0.572554313
4726,0.325,0.184,0.29,0,Not eroded,0,1,1,1,1,1,1,0.476225854,0.836240655,1,0.541483004,0,0,0.007242336
4737,0.267,0.325,0.318,0,ERODED,1,1,1,1,1,1,0.785344189,1,0.935920256,1,0.820580306,0,0.050209205,0
4738,0.289,0.18,0.237,0,Not eroded,0,1,1,1,1,1,0.866765359,0.461367013,0.64756141,1,0.013191683,0,0.841004184,0.452988349
4747,0.301,0.23,0.271,0,Not eroded,0,1,1,1,1,1,0.911176906,0.647102526,0.768600926,1,0.35209555,0,0,0.088820093
4748,0.183,0.317,0.299,0,ERODED,1,1,1,1,1,1,0.47446336,0.970282318,0.868280527,1,0.631192851,0,0,0.838935138
4753,0.215,0.293,0.305,0,ERODED,1,1,1,1,1,1,0.592894152,0.881129272,0.889640441,1,0.690999416,0,0.20083682,0.731359284
4755,0.0557,0.264,0.319,0,ERODED,1,1,1,1,1,1,0.003330866,0.773402675,0.939480242,1,0.830548067,0,0.050209205,0
4757,0.283,0.12,0.299,0,ERODED,1,1,1,1,1,1,0.844559585,0.238484398,0.868280527,1,0.631192851,0,0.230125523,0.041120043
4758,0.132,0.264,0.253,0,Not eroded,0,1,1,1,1,1,0.285714286,0.773402675,0.704521182,1,0.172675856,0,0.523012552,0.396281521
4760,0.0558,0.155,0.287,0,ERODED,1,1,1,1,1,1,0.003700962,0.368499257,0.825560698,1,0.511579722,0,0,0.377124171
4765,0.172,0.244,0.237,0,Not eroded,0,1,1,1,1,1,0.433752776,0.69910847,0.64756141,1,0.013191683,0,0.820083682,0
4767,0.123,0.238,0.3,0,ERODED,1,1,1,1,1,1,0.252405625,0.676820208,0.871840513,1,0.641160612,0,0.209205021,0
4771,0.224,0.0686,0.296,3,Not eroded,0,1,0,0,1,1,0.626202813,0.047548291,0.85760057,1,0.601289569,0.428571429,0.209205021,0
4773,0.0904,0.291,0.295,0,ERODED,1,1,1,1,1,1,0.131754256,0.873699851,0.854040584,1,0.591321808,0,0,0.001138654
4777,0.192,0.0892,0.282,4,Not eroded,0,0,0,0,1,1,0.507772021,0.124071322,0.807760769,1,0.461740918,0.571428571,0.447698745,0.263957846
4778,0.0569,0.323,0.318,0,ERODED,1,1,1,1,1,1,0.007772021,0.992570579,0.935920256,1,0.820580306,0,0.029288703,0
4779,0.0681,0.152,0.306,0,ERODED,1,1,1,1,1,1,0.049222798,0.357355126,0.893200427,1,0.700967177,0,0,0.678047582
4780,0.314,0.282,0.265,0,Not eroded,0,1,1,1,1,1,0.959289415,0.840267459,0.747241011,1,0.292288985,0,0,0.730118462
4781,0.16,0.168,0.311,0,ERODED,1,1,1,1,1,1,0.389341229,0.41679049,0.911000356,1,0.750805981,0,0.121338912,0.464476748
4785,0.0635,0.256,0.294,4,Not eroded,0,0,0,0,1,1,0.032198372,0.743684993,0.850480598,1,0.581354048,0.571428571,0,0.53721801
4787,0.295,0.299,0.309,0,ERODED,1,1,1,1,1,1,0.888971132,0.903417533,0.903880384,1,0.730870459,0,0,0.232394069
4788,0.324,0.134,0.275,0,Not eroded,0,1,1,1,1,1,0.996299038,0.290490342,0.782840869,1,0.391966593,0,0.372384937,0
4792,0.0555,0.18,0.29,0,ERODED,1,1,1,1,1,1,0.002590674,0.461367013,0.836240655,1,0.541483004,0,0,0.415606317
4793,0.114,0.0606,0.247,0,Not eroded,0,1,1,1,1,1,0.219096965,0.017830609,0.683161267,1,0.112869291,0,0,0.520917311
4797,0.226,0.258,0.25,3,Not eroded,0,1,0,0,1,1,0.633604737,0.751114413,0.693841225,1,0.142772574,0.428571429,0.807531381,0.331064443
4798,0.252,0.129,0.275,0,Not eroded,0,1,1,1,1,1,0.729829756,0.27191679,0.782840869,1,0.391966593,0,0.481171548,0.571912948
4803,0.0555,0.199,0.245,0,Not eroded,0,1,1,1,1,1,0.002590674,0.531946508,0.676041296,1,0.09293377,0,0,0.408389321
4804,0.172,0.125,0.239,0,Not eroded,0,1,1,1,1,1,0.433752776,0.257057949,0.654681381,1,0.033127205,0,0.778242678,0
4810,0.0558,0.202,0.271,2,Not eroded,0,1,0,1,1,1,0.003700962,0.543090639,0.768600926,1,0.35209555,0.285714286,0,0.632883602
4818,0.0896,0.0835,0.278,0,Not eroded,0,1,1,1,1,1,0.128793486,0.102897474,0.793520826,1,0.421869875,0,0,0.003894673
4819,0.147,0.256,0.259,3,Not eroded,0,1,0,0,1,1,0.341228719,0.743684993,0.725881096,1,0.23248242,0.428571429,0.556485356,0.779359626
4821,0.307,0.177,0.275,0,Not eroded,0,1,1,1,1,1,0.933382679,0.450222883,0.782840869,1,0.391966593,0,0,0.625864829
4824,0.269,0.317,0.312,0,ERODED,1,1,1,1,1,1,0.792746114,0.970282318,0.914560342,1,0.760773741,0,0,0.5074587
4831,0.136,0.0884,0.286,5,Not eroded,0,0,0,0,0,1,0.300518135,0.121099554,0.822000712,1,0.501611961,0.714285714,0,0.001064096
4834,0.0709,0.154,0.326,0,ERODED,1,1,1,1,1,1,0.059585492,0.364784547,0.964400142,1,0.900322392,0,0,0.748747354
4835,0.292,0.0578,0.317,0,ERODED,1,1,1,1,1,1,0.877868246,0.007429421,0.932360271,1,0.810612545,0,0,0.389301005
4837,0.223,0.26,0.259,4,Not eroded,0,0,0,0,1,1,0.62250185,0.758543834,0.725881096,1,0.23248242,0.571428571,0.661087866,0.405504694
4840,0.109,0.306,0.264,0,Not eroded,0,1,1,1,1,1,0.200592154,0.929420505,0.743681025,1,0.282321224,0,0,0.690026968
4844,0.22,0.235,0.238,3,Not eroded,0,1,0,0,1,1,0.611398964,0.665676077,0.651121396,1,0.023159444,0.428571429,0.790794979,0.578737657
4846,0.0555,0.275,0.267,3,Not eroded,0,1,0,0,1,1,0.002590674,0.814264487,0.754360983,1,0.312224507,0.428571429,0.288702929,0
4848,0.251,0.168,0.313,0,ERODED,1,1,1,1,1,1,0.726128793,0.41679049,0.918120328,1,0.770741502,0,0.108786611,0
4850,0.151,0.2,0.288,0,Not eroded,0,1,1,1,1,1,0.356032568,0.535661218,0.829120684,1,0.521547483,0,0.251046025,0
4857,0.116,0.297,0.274,4,Not eroded,0,0,0,0,1,1,0.22649889,0.895988113,0.779280883,1,0.381998832,0.571428571,0.355648536,0.419829626
4860,0.0555,0.215,0.282,0,ERODED,1,1,1,1,1,1,0.002590674,0.591381872,0.807760769,1,0.461740918,0,0,0.413795701
4866,0.244,0.104,0.289,4,Not eroded,0,0,0,0,1,1,0.700222058,0.179049034,0.832680669,1,0.531515244,0.571428571,0.384937238,0
4868,0.134,0.202,0.28,0,Not eroded,0,1,1,1,1,1,0.29311621,0.543090639,0.800640797,1,0.441805397,0,0.380753138,0
4873,0.279,0.259,0.273,0,Not eroded,0,1,1,1,1,1,0.829755736,0.754829123,0.775720897,1,0.372031071,0,0.548117155,0.095585031
4875,0.216,0.206,0.319,0,ERODED,1,1,1,1,1,1,0.596595115,0.55794948,0.939480242,1,0.830548067,0,0.10041841,0
4876,0.136,0.216,0.326,0,ERODED,1,1,1,1,1,1,0.300518135,0.595096582,0.964400142,1,0.900322392,0,0.033472803,0
4877,0.0777,0.197,0.256,4,Not eroded,0,0,0,0,1,1,0.084752036,0.524517088,0.715201139,1,0.202579138,0.571428571,0,0.902281578
4881,0.304,0.216,0.291,0,Not eroded,0,1,1,1,1,1,0.922279793,0.595096582,0.839800641,1,0.551450765,0,0,0.679588642
4884,0.253,0.293,0.266,0,Not eroded,0,1,1,1,1,1,0.733530718,0.881129272,0.750800997,1,0.302256746,0,0,0.042980031
4889,0.245,0.228,0.333,0,ERODED,1,1,1,1,1,1,0.70392302,0.639673105,0.989320043,1,0.970096718,0,0,0
4891,0.107,0.0563,0.304,0,ERODED,1,1,1,1,1,1,0.193190229,0.001857355,0.886080456,1,0.681031655,0,0.092050209,0
4903,0.14,0.284,0.236,0,Not eroded,0,1,1,1,1,1,0.315321984,0.84769688,0.644001424,1,0.003223923,0,0.686192469,0.369454956
4906,0.091,0.137,0.29,0,Not eroded,0,1,1,1,1,1,0.133974833,0.301634473,0.836240655,1,0.541483004,0,0.305439331,0
4909,0.287,0.124,0.307,0,ERODED,1,1,1,1,1,1,0.859363434,0.253343239,0.896760413,1,0.710934938,0,0,0.000189617
4920,0.288,0.0563,0.295,0,ERODED,1,1,1,1,1,1,0.863064397,0.001857355,0.854040584,1,0.591321808,0,0.09623431,0
4923,0.241,0.217,0.325,0,ERODED,1,1,1,1,1,1,0.689119171,0.598811293,0.960840157,1,0.890354631,0,0.050209205,0
4930,0.0655,0.264,0.317,0,ERODED,1,1,1,1,1,1,0.039600296,0.773402675,0.932360271,1,0.810612545,0,0,0.001375448
4933,0.258,0.232,0.324,0,ERODED,1,1,1,1,1,1,0.752035529,0.654531947,0.957280171,1,0.880386871,0,0.075313808,0
4936,0.295,0.0563,0.263,0,Not eroded,0,1,1,1,1,1,0.888971132,0.001857355,0.74012104,1,0.272353464,0,0,0.37933142
4942,0.252,0.155,0.239,0,Not eroded,0,1,1,1,1,1,0.729829756,0.368499257,0.654681381,1,0.033127205,0,0.857740586,0
4945,0.173,0.175,0.296,2,Not eroded,0,1,0,1,1,1,0.437453738,0.442793462,0.85760057,1,0.601289569,0.285714286,0.192468619,0
4960,0.272,0.18,0.252,0,Not eroded,0,1,1,1,1,1,0.803849001,0.461367013,0.700961196,1,0.162708095,0,0.640167364,0
4967,0.279,0.252,0.281,0,Not eroded,0,1,1,1,1,1,0.829755736,0.728826152,0.804200783,1,0.451773157,0,0.447698745,0.060310212
4969,0.301,0.253,0.276,0,Not eroded,0,1,1,1,1,1,0.911176906,0.732540862,0.786400854,1,0.401934354,0,0,0.453042978
4972,0.27,0.256,0.271,0,Not eroded,0,1,1,1,1,1,0.796447076,0.743684993,0.768600926,1,0.35209555,0,0.552301255,0.064819911
4974,0.25,0.228,0.284,0,Not eroded,0,1,1,1,1,1,0.722427831,0.639673105,0.81488074,1,0.48167644,0,0.376569038,0
4978,0.176,0.0629,0.296,6,Not eroded,0,0,0,0,0,0,0.448556625,0.026374443,0.85760057,1,0.601289569,0.857142857,0,0.808140485
4982,0.27,0.266,0.258,0,Not eroded,0,1,1,1,1,1,0.796447076,0.780832095,0.722321111,1,0.22251466,0,0.648535565,0.081733628
4983,0.307,0.309,0.332,0,ERODED,1,1,1,1,1,1,0.933382679,0.940564636,0.985760057,1,0.960128957,0,0,0.251744964
4985,0.0902,0.194,0.3,3,Not eroded,0,1,0,0,1,1,0.131014064,0.513372957,0.871840513,1,0.641160612,0.428571429,0.20083682,0.437787839
4986,0.0555,0.174,0.281,0,ERODED,1,1,1,1,1,1,0.002590674,0.439078752,0.804200783,1,0.451773157,0,0.288702929,0
4989,0.251,0.138,0.256,0,Not eroded,0,1,1,1,1,1,0.726128793,0.305349183,0.715201139,1,0.202579138,0,0.656903766,0.40757616
4991,0.138,0.181,0.243,0,Not eroded,0,1,1,1,1,1,0.307920059,0.465081724,0.668921324,1,0.072998248,0,0.690376569,0
4994,0.0556,0.272,0.237,0,Not eroded,0,1,1,1,1,1,0.00296077,0.803120357,0.64756141,1,0.013191683,0,0.410041841,0
4996,0.158,0.0823,0.316,2,Not eroded,0,1,0,1,1,1,0.381939304,0.098439822,0.928800285,1,0.800644785,0.285714286,0,0.442743041
4999,0.187,0.0563,0.321,3,Not eroded,0,1,0,0,1,1,0.489267209,0.001857355,0.946600214,1,0.850483588,0.428571429,0,0.399399195
5002,0.134,0.119,0.254,4,Not eroded,0,0,0,0,1,1,0.29311621,0.234769688,0.708081168,1,0.182643617,0.571428571,0.732217573,0
5004,0.108,0.306,0.318,0,ERODED,1,1,1,1,1,1,0.196891192,0.929420505,0.935920256,1,0.820580306,0,0,0.688027959
5007,0.0561,0.288,0.267,0,Not eroded,0,1,1,1,1,1,0.004811251,0.862555721,0.754360983,1,0.312224507,0,0,0.642413896
5011,0.21,0.0643,0.27,4,Not eroded,0,0,0,0,1,1,0.574389341,0.031575037,0.76504094,1,0.342127789,0.571428571,0,0.529353163
5012,0.226,0.251,0.263,3,Not eroded,0,1,0,0,1,1,0.633604737,0.725111441,0.74012104,1,0.272353464,0.428571429,0.606694561,0.491014692
5017,0.191,0.138,0.324,0,ERODED,1,1,1,1,1,1,0.504071058,0.305349183,0.957280171,1,0.880386871,0,0.054393305,0
5019,0.235,0.251,0.269,0,Not eroded,0,1,1,1,1,1,0.666913397,0.725111441,0.761480954,1,0.332160028,0,0.548117155,0.398334096
5021,0.194,0.0657,0.28,5,Not eroded,0,0,0,0,0,1,0.515173945,0.036775632,0.800640797,1,0.441805397,0.714285714,0,0.797015461
5026,0.103,0.138,0.284,0,Not eroded,0,1,1,1,1,1,0.17838638,0.305349183,0.81488074,1,0.48167644,0,0.435146444,0
5032,0.277,0.295,0.268,0,Not eroded,0,1,1,1,1,1,0.822353812,0.888558692,0.757920968,1,0.322192267,0,0,0.107692074
5033,0.211,0.0867,0.254,4,Not eroded,0,0,0,0,1,1,0.578090303,0.114784547,0.708081168,1,0.182643617,0.571428571,0.719665272,0
5035,0.289,0.129,0.257,0,Not eroded,0,1,1,1,1,1,0.866765359,0.27191679,0.718761125,1,0.212546899,0,0.694560669,0
5036,0.324,0.256,0.318,0,ERODED,1,1,1,1,1,1,0.996299038,0.743684993,0.935920256,1,0.820580306,0,0,0.376675105
5037,0.27,0.281,0.284,0,Not eroded,0,1,1,1,1,1,0.796447076,0.836552749,0.81488074,1,0.48167644,0,0.330543933,0
5040,0.115,0.0804,0.317,2,Not eroded,0,1,0,1,1,1,0.222797927,0.091381872,0.932360271,1,0.810612545,0.285714286,0,0.458821834
5041,0.224,0.0694,0.238,2,Not eroded,0,1,0,1,1,1,0.626202813,0.050520059,0.651121396,1,0.023159444,0.285714286,0.757322176,0
5044,0.146,0.0922,0.302,4,Not eroded,0,0,0,0,1,1,0.337527757,0.135215453,0.878960484,1,0.661096134,0.571428571,0,0.001045424
5048,0.113,0.181,0.313,0,ERODED,1,1,1,1,1,1,0.215396003,0.465081724,0.918120328,1,0.770741502,0,0.117154812,0
5050,0.132,0.321,0.276,0,Not eroded,0,1,1,1,1,1,0.285714286,0.985141159,0.786400854,1,0.401934354,0,0.263598326,0
5052,0.165,0.0998,0.272,0,Not eroded,0,1,1,1,1,1,0.40784604,0.163447251,0.772160911,1,0.362063311,0,0.59832636,0
5054,0.212,0.0966,0.25,3,Not eroded,0,1,0,0,1,1,0.581791266,0.151560178,0.693841225,1,0.142772574,0.428571429,0.80334728,0
5061,0.129,0.184,0.246,0,Not eroded,0,1,1,1,1,1,0.274611399,0.476225854,0.679601282,1,0.10290153,0,0.682008368,0
5064,0.256,0.12,0.251,0,Not eroded,0,1,1,1,1,1,0.744633605,0.238484398,0.69740121,1,0.152740334,0,0.673640167,0.46716702
5067,0.304,0.161,0.238,0,Not eroded,0,1,1,1,1,1,0.922279793,0.390787519,0.651121396,1,0.023159444,0,0,0.903374499
5070,0.179,0.186,0.243,0,Not eroded,0,1,1,1,1,1,0.459659511,0.483655275,0.668921324,1,0.072998248,0,0.623430962,0
5075,0.243,0.102,0.245,0,Not eroded,0,1,1,1,1,1,0.696521095,0.171619614,0.676041296,1,0.09293377,0,0.870292887,0
5076,0.0944,0.143,0.271,0,Not eroded,0,1,1,1,1,1,0.146558105,0.323922734,0.768600926,1,0.35209555,0,0.485355649,0
5079,0.212,0.0739,0.237,4,Not eroded,0,0,0,0,1,1,0.581791266,0.067236256,0.64756141,1,0.013191683,0.571428571,0,0.482706281
5094,0.0728,0.291,0.325,0,ERODED,1,1,1,1,1,1,0.066617321,0.873699851,0.960840157,1,0.890354631,0,0,0.914124614
